w_start,w_end,beta,kendall_tau,upset_rate
0.5,0.3,0.4,0.6197874810489712,0.417910447761194
0.5,0.3,0.5,0.6186197484446215,0.4328358208955223
0.5,0.3,0.6,0.6175559139540051,0.444776119402985
0.5,0.3,0.7,0.6156834555118748,0.444776119402985
0.5,0.3,0.7999999999999999,0.6147815086094767,0.444776119402985
0.5,0.3,0.8999999999999999,0.6137370744375655,0.444776119402985
0.5,0.3,1.0,0.6109796242821947,0.4477611940298507
0.5,0.35,0.4,0.6220196072636811,0.417910447761194
0.5,0.35,0.5,0.6211927449657262,0.4298507462686567
0.5,0.35,0.6,0.6201218789705017,0.4417910447761194
0.5,0.35,0.7,0.6179155817265847,0.444776119402985
0.5,0.35,0.7999999999999999,0.6172815522096843,0.444776119402985
0.5,0.35,0.8999999999999999,0.6161041755997156,0.444776119402985
0.5,0.35,1.0,0.6138205525368673,0.444776119402985
0.5,0.3999999999999999,0.4,0.6255871234266195,0.408955223880597
0.5,0.3999999999999999,0.5,0.6247338313637791,0.4208955223880597
0.5,0.3999999999999999,0.6,0.6235177248780422,0.4328358208955223
0.5,0.3999999999999999,0.7,0.6217497312096072,0.435820895522388
0.5,0.3999999999999999,0.7999999999999999,0.6207486863361955,0.435820895522388
0.5,0.3999999999999999,0.8999999999999999,0.6199311187646686,0.435820895522388
0.5,0.3999999999999999,1.0,0.617427179877387,0.435820895522388
0.5,0.4499999999999999,0.4,0.6291209912282468,0.4029850746268656
0.5,0.4499999999999999,0.5,0.627774119646537,0.408955223880597
0.5,0.4499999999999999,0.6,0.6262226851008799,0.426865671641791
0.5,0.4499999999999999,0.7,0.6250139766811513,0.4298507462686567
0.5,0.4499999999999999,0.7999999999999999,0.6234536465590331,0.4298507462686567
0.5,0.4499999999999999,0.8999999999999999,0.6229246409762617,0.4298507462686567
0.5,0.4499999999999999,1.0,0.620475592059085,0.4298507462686567
0.5,0.4999999999999999,0.4,0.6308315540981962,0.3910447761194029
0.5,0.4999999999999999,0.5,0.6291973108344359,0.4029850746268656
0.5,0.4999999999999999,0.6,0.6279080085126488,0.417910447761194
0.5,0.4999999999999999,0.7,0.6269488096788465,0.4238805970149253
0.5,0.4999999999999999,0.7999999999999999,0.6249975630100263,0.4238805970149253
0.5,0.4999999999999999,0.8999999999999999,0.6244580387472565,0.4238805970149253
0.5,0.4999999999999999,1.0,0.621898783246984,0.4238805970149253
0.55,0.3,0.4,0.6229930819432133,0.408955223880597
0.55,0.3,0.5,0.622062788766099,0.4298507462686567
0.55,0.3,0.6,0.6209673834986722,0.435820895522388
0.55,0.3,0.7,0.6192278166990697,0.444776119402985
0.55,0.3,0.7999999999999999,0.6181474633331696,0.444776119402985
0.55,0.3,0.8999999999999999,0.617196308796975,0.444776119402985
0.55,0.3,1.0,0.6141811124139149,0.4477611940298507
0.55,0.35,0.4,0.6262080405577816,0.4059701492537313
0.55,0.35,0.5,0.6252777473806673,0.426865671641791
0.55,0.35,0.6,0.6241823421132405,0.4328358208955223
0.55,0.35,0.7,0.6228810788891199,0.4417910447761194
0.55,0.35,0.7999999999999999,0.6213624219477378,0.4417910447761194
0.55,0.35,0.8999999999999999,0.6205829376669413,0.4417910447761194
0.55,0.35,1.0,0.6183080298732934,0.4417910447761194
0.55,0.3999999999999999,0.4,0.6296166541433432,0.382089552238806
0.55,0.3999999999999999,0.5,0.6274999555913268,0.4149253731343283
0.55,0.3999999999999999,0.6,0.6261861139973374,0.426865671641791
0.55,0.3999999999999999,0.7,0.6253445959983399,0.435820895522388
0.55,0.3999999999999999,0.7999999999999999,0.6234244728734684,0.435820895522388
0.55,0.3999999999999999,0.8999999999999999,0.6224698178176805,0.435820895522388
0.55,0.3999999999999999,1.0,0.620467083050624,0.435820895522388
0.55,0.4499999999999999,0.4,0.6337085268513768,0.3671641791044776
0.55,0.4499999999999999,0.5,0.6308040175094104,0.4059701492537313
0.55,0.4499999999999999,0.6,0.6296593759664177,0.4149253731343283
0.55,0.4499999999999999,0.7,0.6289881470421718,0.4238805970149253
0.55,0.4499999999999999,0.7999999999999999,0.626728534791552,0.426865671641791
0.55,0.4499999999999999,0.8999999999999999,0.6259455499911619,0.426865671641791
0.55,0.4499999999999999,1.0,0.6238507383639148,0.426865671641791
0.55,0.4999999999999999,0.4,0.6378473241853001,0.3552238805970149
0.55,0.4999999999999999,0.5,0.6347711445879357,0.3940298507462687
0.55,0.4999999999999999,0.6,0.6336615369523597,0.4059701492537313
0.55,0.4999999999999999,0.7,0.632990308028114,0.4149253731343283
0.55,0.4999999999999999,0.7999999999999999,0.63105197048285,0.417910447761194
0.55,0.4999999999999999,0.8999999999999999,0.6299741407419895,0.417910447761194
0.55,0.4999999999999999,1.0,0.6281350293252767,0.417910447761194
0.55,0.5499999999999999,0.4,0.6419892140654745,0.3552238805970149
0.55,0.5499999999999999,0.5,0.638205517593746,0.3940298507462687
0.55,0.5499999999999999,0.6,0.6374691172642633,0.4029850746268656
0.55,0.5499999999999999,0.7,0.6362530107785263,0.4149253731343283
0.55,0.5499999999999999,0.7999999999999999,0.6347246280515895,0.417910447761194
0.55,0.5499999999999999,0.8999999999999999,0.6333307331920235,0.417910447761194
0.55,0.5499999999999999,1.0,0.631532707023129,0.417910447761194
0.6000000000000001,0.3,0.4,0.6283475467416543,0.3850746268656716
0.6000000000000001,0.3,0.5,0.6264864237306355,0.4208955223880597
0.6000000000000001,0.3,0.6,0.6254991221469354,0.4298507462686567
0.6000000000000001,0.3,0.7,0.623699805861691,0.4417910447761194
0.6000000000000001,0.3,0.7999999999999999,0.6229260318280246,0.4417910447761194
0.6000000000000001,0.3,0.8999999999999999,0.6217822751413621,0.4417910447761194
0.6000000000000001,0.3,1.0,0.6196439983271708,0.444776119402985
0.6000000000000001,0.35,0.4,0.6309317040364174,0.3850746268656716
0.6000000000000001,0.35,0.5,0.6290992638824807,0.4149253731343283
0.6000000000000001,0.35,0.6,0.6277766342388605,0.4298507462686567
0.6000000000000001,0.35,0.7,0.6270752657134187,0.4388059701492537
0.6000000000000001,0.35,0.7999999999999999,0.6252035439199498,0.4417910447761194
0.6000000000000001,0.35,0.8999999999999999,0.6242468184955113,0.4417910447761194
0.6000000000000001,0.35,1.0,0.6225246228857609,0.4417910447761194
0.6000000000000001,0.3999999999999999,0.4,0.6339415906695688,0.3761194029850746
0.6000000000000001,0.3999999999999999,0.5,0.6315494562357249,0.408955223880597
0.6000000000000001,0.3999999999999999,0.6,0.6303960266431015,0.4208955223880597
0.6000000000000001,0.3999999999999999,0.7,0.6298159390476878,0.4298507462686567
0.6000000000000001,0.3999999999999999,0.7999999999999999,0.6277649776825898,0.435820895522388
0.6000000000000001,0.3999999999999999,0.8999999999999999,0.6268686811041534,0.435820895522388
0.6000000000000001,0.3999999999999999,1.0,0.6252447609210181,0.435820895522388
0.6000000000000001,0.4499999999999999,0.4,0.6390234663746565,0.3552238805970149
0.6000000000000001,0.4499999999999999,0.5,0.6361675927514661,0.3880597014925373
0.6000000000000001,0.4499999999999999,0.6,0.6349162935308146,0.4059701492537313
0.6000000000000001,0.4499999999999999,0.7,0.6342856216037551,0.4119402985074626
0.6000000000000001,0.4499999999999999,0.7999999999999999,0.6325190280370183,0.4208955223880597
0.6000000000000001,0.4499999999999999,0.8999999999999999,0.631526619166148,0.4208955223880597
0.6000000000000001,0.4499999999999999,1.0,0.6300366391041526,0.4208955223880597
0.6000000000000001,0.4999999999999999,0.4,0.6434897208670151,0.3522388059701492
0.6000000000000001,0.4999999999999999,0.5,0.6405546676172628,0.3761194029850746
0.6000000000000001,0.4999999999999999,0.6,0.6396376796576936,0.4
0.6000000000000001,0.4999999999999999,0.7,0.6383238380637042,0.408955223880597
0.6000000000000001,0.4999999999999999,0.7999999999999999,0.6370729049743274,0.4149253731343283
0.6000000000000001,0.4999999999999999,0.8999999999999999,0.6356855608891911,0.417910447761194
0.6000000000000001,0.4999999999999999,1.0,0.6342649923938232,0.417910447761194
0.6000000000000001,0.5499999999999999,0.4,0.6463386752344569,0.3432835820895522
0.6000000000000001,0.5499999999999999,0.5,0.6425583692432933,0.3761194029850746
0.6000000000000001,0.5499999999999999,0.6,0.6416968093447796,0.3940298507462687
0.6000000000000001,0.5499999999999999,0.7,0.640470309975846,0.4059701492537313
0.6000000000000001,0.5499999999999999,0.7999999999999999,0.6389049363449602,0.4149253731343283
0.6000000000000001,0.5499999999999999,0.8999999999999999,0.6376344839931815,0.417910447761194
0.6000000000000001,0.5499999999999999,1.0,0.6363799354292495,0.417910447761194
0.6000000000000001,0.5999999999999999,0.4,0.6491610516766518,0.3373134328358209
0.6000000000000001,0.5999999999999999,0.5,0.646206509771254,0.3582089552238806
0.6000000000000001,0.5999999999999999,0.6,0.6441625858983776,0.3940298507462687
0.6000000000000001,0.5999999999999999,0.7,0.642936086529444,0.4059701492537313
0.6000000000000001,0.5999999999999999,0.7999999999999999,0.6417192167142852,0.4149253731343283
0.6000000000000001,0.5999999999999999,0.8999999999999999,0.6402455010372918,0.417910447761194
0.6000000000000001,0.5999999999999999,1.0,0.6396367027860551,0.417910447761194
0.6500000000000001,0.3,0.4,0.6327479281720617,0.3761194029850746
0.6500000000000001,0.3,0.5,0.6313087826520419,0.4029850746268656
0.6500000000000001,0.3,0.6,0.6296983761151811,0.4238805970149253
0.6500000000000001,0.3,0.7,0.6291568372572187,0.4298507462686567
0.6500000000000001,0.3,0.7999999999999999,0.6270080262400138,0.4417910447761194
0.6500000000000001,0.3,0.8999999999999999,0.6260098790008338,0.4417910447761194
0.6500000000000001,0.3,1.0,0.6251369946643962,0.4417910447761194
0.6500000000000001,0.35,0.4,0.6356999043392071,0.3671641791044776
0.6500000000000001,0.35,0.5,0.6338936847703474,0.3940298507462687
0.6500000000000001,0.35,0.6,0.6324151984333308,0.4149253731343283
0.6500000000000001,0.35,0.7,0.6317757384566407,0.4238805970149253
0.6500000000000001,0.35,0.7999999999999999,0.6297438191727937,0.435820895522388
0.6500000000000001,0.35,0.8999999999999999,0.6289439795800064,0.435820895522388
0.6500000000000001,0.35,1.0,0.6276106553733057,0.435820895522388
0.6500000000000001,0.3999999999999999,0.4,0.6396477981673606,0.3552238805970149
0.6500000000000001,0.3999999999999999,0.5,0.637944416942864,0.373134328358209
0.6500000000000001,0.3999999999999999,0.6,0.6358701134930552,0.4029850746268656
0.6500000000000001,0.3999999999999999,0.7,0.6352306535163651,0.4119402985074626
0.6500000000000001,0.3999999999999999,0.7999999999999999,0.6335382233582663,0.4208955223880597
0.6500000000000001,0.3999999999999999,0.8999999999999999,0.6325705648951286,0.4238805970149253
0.6500000000000001,0.3999999999999999,1.0,0.631237240688428,0.4238805970149253
0.6500000000000001,0.4499999999999999,0.4,0.6433705295659642,0.3492537313432836
0.6500000000000001,0.4499999999999999,0.5,0.6410310544040436,0.3671641791044776
0.6500000000000001,0.4499999999999999,0.6,0.6392198737798811,0.3970149253731343
0.6500000000000001,0.4499999999999999,0.7,0.6382381144426554,0.4059701492537313
0.6500000000000001,0.4499999999999999,0.7999999999999999,0.6365217247240724,0.4149253731343283
0.6500000000000001,0.4499999999999999,0.8999999999999999,0.6354088257704223,0.4208955223880597
0.6500000000000001,0.4499999999999999,1.0,0.6343036347064751,0.4208955223880597
0.6500000000000001,0.4999999999999999,0.4,0.6473510719029653,0.3402985074626866
0.6500000000000001,0.4999999999999999,0.5,0.6448642546869169,0.3611940298507463
0.6500000000000001,0.4999999999999999,0.6,0.6432369456419978,0.3850746268656716
0.6500000000000001,0.4999999999999999,0.7,0.6419067336975116,0.4029850746268656
0.6500000000000001,0.4999999999999999,0.7999999999999999,0.6405497144656098,0.408955223880597
0.6500000000000001,0.4999999999999999,0.8999999999999999,0.6391943367586361,0.417910447761194
0.6500000000000001,0.4999999999999999,1.0,0.6379986837262167,0.417910447761194
0.6500000000000001,0.5499999999999999,0.4,0.6498584753950436,0.3343283582089552
0.6500000000000001,0.5499999999999999,0.5,0.6470260005599745,0.3552238805970149
0.6500000000000001,0.5499999999999999,0.6,0.6453517264511581,0.3791044776119402
0.6500000000000001,0.5499999999999999,0.7,0.6438617754077547,0.4
0.6500000000000001,0.5499999999999999,0.7999999999999999,0.6433126538598812,0.4059701492537313
0.6500000000000001,0.5499999999999999,0.8999999999999999,0.6412617692781741,0.4149253731343283
0.6500000000000001,0.5499999999999999,1.0,0.6401320808421195,0.417910447761194
0.6500000000000001,0.5999999999999999,0.4,0.6549320579535235,0.3343283582089552
0.6500000000000001,0.5999999999999999,0.5,0.6526483464139583,0.3522388059701492
0.6500000000000001,0.5999999999999999,0.6,0.6505969792650361,0.3791044776119402
0.6500000000000001,0.5999999999999999,0.7,0.6491537942927972,0.3970149253731343
0.6500000000000001,0.5999999999999999,0.7999999999999999,0.6487568616205099,0.4029850746268656
0.6500000000000001,0.5999999999999999,0.8999999999999999,0.6467453066549813,0.4149253731343283
0.6500000000000001,0.5999999999999999,1.0,0.6457190592750748,0.417910447761194
0.7000000000000002,0.3,0.4,0.6358076522047136,0.3671641791044776
0.7000000000000002,0.3,0.5,0.634679875772019,0.382089552238806
0.7000000000000002,0.3,0.6,0.6325064669881788,0.4149253731343283
0.7000000000000002,0.3,0.7,0.6318605197505961,0.4238805970149253
0.7000000000000002,0.3,0.7999999999999999,0.6302314007904479,0.4298507462686567
0.7000000000000002,0.3,0.8999999999999999,0.6291836718293158,0.4417910447761194
0.7000000000000002,0.3,1.0,0.6278339749928045,0.4417910447761194
0.7000000000000002,0.35,0.4,0.6389708355650144,0.3522388059701492
0.7000000000000002,0.35,0.5,0.6375764373829728,0.3761194029850746
0.7000000000000002,0.35,0.6,0.6356387220631029,0.4029850746268656
0.7000000000000002,0.35,0.7,0.6346221064141097,0.417910447761194
0.7000000000000002,0.35,0.7999999999999999,0.6335102795877195,0.4238805970149253
0.7000000000000002,0.35,0.8999999999999999,0.6321169287482272,0.435820895522388
0.7000000000000002,0.35,1.0,0.6309953650544693,0.435820895522388
0.7000000000000002,0.3999999999999999,0.4,0.6440702244836546,0.3373134328358209
0.7000000000000002,0.3999999999999999,0.5,0.6416920069009853,0.3582089552238806
0.7000000000000002,0.3999999999999999,0.6,0.6402207812921183,0.382089552238806
0.7000000000000002,0.3999999999999999,0.7,0.6389139652104997,0.4
0.7000000000000002,0.3999999999999999,0.7999999999999999,0.637604589575958,0.408955223880597
0.7000000000000002,0.3999999999999999,0.8999999999999999,0.6363169443954989,0.417910447761194
0.7000000000000002,0.3999999999999999,1.0,0.6349727833093503,0.4208955223880597
0.7000000000000002,0.4499999999999999,0.4,0.6470273147073652,0.3343283582089552
0.7000000000000002,0.4499999999999999,0.5,0.6447550606547848,0.3552238805970149
0.7000000000000002,0.4499999999999999,0.6,0.643120511341323,0.3791044776119402
0.7000000000000002,0.4499999999999999,0.7,0.6416190229705707,0.3970149253731343
0.7000000000000002,0.4499999999999999,0.7999999999999999,0.6409675311201996,0.4059701492537313
0.7000000000000002,0.4499999999999999,0.8999999999999999,0.6395470330625549,0.4119402985074626
0.7000000000000002,0.4499999999999999,1.0,0.6379537944339243,0.4208955223880597
0.7000000000000002,0.4999999999999999,0.4,0.6522205537349841,0.3283582089552239
0.7000000000000002,0.4999999999999999,0.5,0.6499531364376349,0.3492537313432836
0.7000000000000002,0.4999999999999999,0.6,0.6487392438866556,0.3671641791044776
0.7000000000000002,0.4999999999999999,0.7,0.6469751062339812,0.3880597014925373
0.7000000000000002,0.4999999999999999,0.7999999999999999,0.6463083771891609,0.4
0.7000000000000002,0.4999999999999999,0.8999999999999999,0.6446535828111305,0.4059701492537313
0.7000000000000002,0.4999999999999999,1.0,0.6432687619501319,0.417910447761194
0.7000000000000002,0.5499999999999999,0.4,0.6559832491677772,0.3283582089552239
0.7000000000000002,0.5499999999999999,0.5,0.6540568881322077,0.3402985074626866
0.7000000000000002,0.5499999999999999,0.6,0.6523393522108516,0.3641791044776119
0.7000000000000002,0.5499999999999999,0.7,0.6507101852927503,0.382089552238806
0.7000000000000002,0.5499999999999999,0.7999999999999999,0.6498997804417994,0.3970149253731343
0.7000000000000002,0.5499999999999999,0.8999999999999999,0.6482948875394984,0.4059701492537313
0.7000000000000002,0.5499999999999999,1.0,0.6471565117318314,0.4149253731343283
