season,week,n_contestants,rule_system,actual_loser,rank_loser,percent_loser,save_loser,is_flipped
1,1,6,Rank,,Kelly Monaco,Kelly Monaco,Kelly Monaco,False
1,2,6,Rank,Trista Sutter,Trista Sutter,Trista Sutter,Kelly Monaco,False
1,3,5,Rank,Evander Holyfield,Evander Holyfield,Evander Holyfield,Evander Holyfield,False
1,4,4,Rank,Rachel Hunter,Rachel Hunter,Rachel Hunter,Rachel Hunter,False
1,5,3,Rank,,Kelly Monaco,Kelly Monaco,Joey McIntyre,False
1,6,2,Rank,,Kelly Monaco,Kelly Monaco,John O'Hurley,False
2,1,10,Rank,Kenny Mayne,Kenny Mayne,Kenny Mayne,Master P,False
2,2,9,Rank,Tatum O'Neal,Tatum O'Neal,Tatum O'Neal,Master P,False
2,3,8,Rank,Giselle Fernandez,Giselle Fernandez,Giselle Fernandez,Giselle Fernandez,False
2,4,7,Rank,Master P,Master P,Master P,Master P,False
2,5,6,Rank,Tia Carrere,Tia Carrere,Tia Carrere,Tia Carrere,False
2,6,5,Rank,George Hamilton,George Hamilton,George Hamilton,George Hamilton,False
2,7,4,Rank,Lisa Rinna,Lisa Rinna,Jerry Rice,Jerry Rice,True
2,8,3,Rank,,Jerry Rice,Jerry Rice,Jerry Rice,False
3,1,11,Percent,Tucker Carlson,Tucker Carlson,Tucker Carlson,Tucker Carlson,False
3,2,10,Percent,Shanna Moakler,Jerry Springer,Shanna Moakler,Jerry Springer,True
3,3,9,Percent,Harry Hamlin,Jerry Springer,Harry Hamlin,Emmitt Smith,True
3,4,8,Percent,Vivica A. Fox,Vivica A. Fox,Vivica A. Fox,Sara Evans,False
3,5,7,Percent,Willa Ford,Jerry Springer,Willa Ford,Willa Ford,True
3,6,5,Percent,,Jerry Springer,Jerry Springer,Jerry Springer,False
3,7,5,Percent,Jerry Springer,Jerry Springer,Jerry Springer,Monique Coleman,False
3,8,4,Percent,Monique Coleman,Monique Coleman,Monique Coleman,Monique Coleman,False
3,9,3,Percent,,Emmitt Smith,Emmitt Smith,Emmitt Smith,False
3,10,2,Percent,,Emmitt Smith,Emmitt Smith,Emmitt Smith,False
4,1,11,Percent,,Billy Ray Cyrus,Billy Ray Cyrus,Billy Ray Cyrus,False
4,2,11,Percent,Paulina Porizkova,Paulina Porizkova,Paulina Porizkova,Clyde Drexler,False
4,3,10,Percent,Shandi Finnessey,Shandi Finnessey,Shandi Finnessey,Shandi Finnessey,False
4,4,9,Percent,Leeza Gibbons,Leeza Gibbons,Leeza Gibbons,Clyde Drexler,False
4,5,8,Percent,Clyde Drexler,Clyde Drexler,Clyde Drexler,Billy Ray Cyrus,False
4,6,7,Percent,Heather Mills,Heather Mills,Heather Mills,Joey Fatone,False
4,7,6,Percent,John Ratzenberger,John Ratzenberger,John Ratzenberger,John Ratzenberger,False
4,8,5,Percent,Billy Ray Cyrus,Billy Ray Cyrus,Billy Ray Cyrus,Ian Ziering,False
4,9,4,Percent,Ian Ziering,Ian Ziering,Ian Ziering,Ian Ziering,False
4,10,3,Percent,,Laila Ali,Laila Ali,Laila Ali,False
5,1,12,Percent,Josie Maran,Josie Maran,Josie Maran,Josie Maran,False
5,2,11,Percent,Albert Reed,Albert Reed,Albert Reed,Albert Reed,False
5,3,10,Percent,Wayne Newton,Wayne Newton,Wayne Newton,Wayne Newton,False
5,4,9,Percent,Floyd Mayweather Jr. ,Floyd Mayweather Jr. ,Floyd Mayweather Jr. ,Mark Cuban,False
5,5,8,Percent,Mark Cuban,Mark Cuban,Mark Cuban,Mark Cuban,False
5,6,7,Percent,Sabrina Bryan,Sabrina Bryan,Sabrina Bryan,Marie Osmond,False
5,7,6,Percent,Jane Seymour,Jane Seymour,Jane Seymour,Cameron Mathison,False
5,8,5,Percent,Cameron Mathison,Marie Osmond,Cameron Mathison,Marie Osmond,True
5,9,4,Percent,Jennie Garth,Jennie Garth,Jennie Garth,Marie Osmond,False
5,10,3,Percent,,Marie Osmond,Marie Osmond,Marie Osmond,False
6,1,12,Percent,,Monica Seles,Monica Seles,Adam Carolla,False
6,2,12,Percent,Monica Seles,Monica Seles,Monica Seles,Monica Seles,False
6,3,10,Percent,Steve Guttenberg,Marissa Jaret Winokur,Steve Guttenberg,Marissa Jaret Winokur,True
6,4,9,Percent,Adam Carolla,Adam Carolla,Adam Carolla,Adam Carolla,False
6,5,8,Percent,Priscilla Presley,Priscilla Presley,Priscilla Presley,Priscilla Presley,False
6,6,7,Percent,Marlee Matlin,Marlee Matlin,Marlee Matlin,Marlee Matlin,False
6,7,6,Percent,Shannon Elizabeth,Shannon Elizabeth,Shannon Elizabeth,Cristian de la Fuente,False
6,8,5,Percent,Mario,Mario,Mario,Marissa Jaret Winokur,False
6,9,4,Percent,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,Marissa Jaret Winokur,False
6,10,3,Percent,,Cristian de la Fuente,Cristian de la Fuente,Cristian de la Fuente,False
7,1,13,Percent,Ted McGinley,Jeffrey Ross,Jeffrey Ross,Jeffrey Ross,False
7,2,11,Percent,Kim Kardashian,Kim Kardashian,Kim Kardashian,Rocco DiSpirito,False
7,3,9,Percent,,Cloris Leachman,Cloris Leachman,Rocco DiSpirito,False
7,4,9,Percent,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito,False
7,5,8,Percent,Toni Braxton,Cloris Leachman,Toni Braxton,Cloris Leachman,True
7,6,7,Percent,Cloris Leachman,Cloris Leachman,Cloris Leachman,Maurice Greene,False
7,7,6,Percent,Susan Lucci,Susan Lucci,Susan Lucci,Cody Linley,False
7,8,5,Percent,Maurice Greene,Maurice Greene,Maurice Greene,Maurice Greene,False
7,9,4,Percent,Cody Linley,Cody Linley,Cody Linley,Cody Linley,False
7,10,3,Percent,,Warren Sapp,Warren Sapp,Warren Sapp,False
8,1,13,Percent,,Steve Wozniak,Steve Wozniak,Steve Wozniak,False
8,2,13,Percent,Belinda Carlisle,Belinda Carlisle,Belinda Carlisle,Steve Wozniak,False
8,3,12,Percent,Denise Richards,Denise Richards,Denise Richards,Steve-O,False
8,4,11,Percent,Steve Wozniak,Holly Madison,Holly Madison,Steve-O,False
8,5,9,Percent,David Alan Grier,Lawrence Taylor,David Alan Grier,Lawrence Taylor,True
8,6,8,Percent,Steve-O,Steve-O,Steve-O,Lawrence Taylor,False
8,7,7,Percent,Lawrence Taylor,Lawrence Taylor,Lawrence Taylor,Lawrence Taylor,False
8,8,6,Percent,Chuck Wicks,Chuck Wicks,Chuck Wicks,Melissa Rycroft,False
8,9,5,Percent,Lil' Kim,Lil' Kim,Lil' Kim,Lil' Kim,False
8,10,4,Percent,Ty Murray,Ty Murray,Ty Murray,Ty Murray,False
8,11,3,Percent,,Melissa Rycroft,Melissa Rycroft,Melissa Rycroft,False
9,1,16,Percent,Ashley Hamiliton,Ashley Hamiliton,Ashley Hamiliton,Michael Irvin,False
9,2,14,Percent,Kathy Ireland,Kathy Ireland,Kathy Ireland,Kathy Ireland,False
9,3,13,Percent,Debi Mazar,Debi Mazar,Debi Mazar,Tom DeLay,False
9,4,11,Percent,Chuck Liddell,Michael Irvin,Chuck Liddell,Michael Irvin,True
9,5,10,Percent,Natalie Coughlin,Natalie Coughlin,Natalie Coughlin,Natalie Coughlin,False
9,6,9,Percent,Melissa Joan Hart,Louie Vito,Louie Vito,Melissa Joan Hart,False
9,7,7,Percent,Mark Dacascos,Mark Dacascos,Mark Dacascos,Michael Irvin,False
9,8,5,Percent,Aaron Carter,Aaron Carter,Aaron Carter,Aaron Carter,False
9,9,4,Percent,Joanna Krupa,Donny Osmond,Joanna Krupa,Joanna Krupa,True
9,10,3,Percent,,Kelly Osbourne,Kelly Osbourne,Kelly Osbourne,False
10,1,11,Percent,,Buzz Aldrin,Buzz Aldrin,Buzz Aldrin,False
10,2,11,Percent,Shannen Doherty,Aiden Turner,Shannen Doherty,Aiden Turner,True
10,3,10,Percent,Buzz Aldrin,Buzz Aldrin,Buzz Aldrin,Buzz Aldrin,False
10,4,9,Percent,Aiden Turner,Aiden Turner,Aiden Turner,Aiden Turner,False
10,5,8,Percent,Kate Gosselin,Kate Gosselin,Kate Gosselin,Kate Gosselin,False
10,6,7,Percent,Jake Pavelka,Jake Pavelka,Jake Pavelka,Jake Pavelka,False
10,7,6,Percent,Pamela Anderson,Pamela Anderson,Pamela Anderson,Pamela Anderson,False
10,8,5,Percent,Niecy Nash,Niecy Nash,Niecy Nash,Niecy Nash,False
10,9,4,Percent,Chad Ochocinco,Chad Ochocinco,Chad Ochocinco,Chad Ochocinco,False
10,10,3,Percent,,Erin Andrews,Erin Andrews,Evan Lysacek,False
11,1,12,Percent,David Hasselhoff,David Hasselhoff,David Hasselhoff,David Hasselhoff,False
11,2,11,Percent,Michael Bolton,Michael Bolton,Michael Bolton,Michael Bolton,False
11,3,10,Percent,Margaret Cho,Margaret Cho,Margaret Cho,Margaret Cho,False
11,4,9,Percent,The Situation,The Situation,The Situation,The Situation,False
11,5,8,Percent,Florence Henderson,Bristol Palin,Florence Henderson,Bristol Palin,True
11,6,7,Percent,Audrina Patridge,Bristol Palin,Kurt Warner,Kurt Warner,True
11,7,6,Percent,Rick Fox,Bristol Palin,Rick Fox,Bristol Palin,True
11,8,5,Percent,Kurt Warner,Kurt Warner,Kurt Warner,Kurt Warner,False
11,9,4,Percent,Brandy,Brandy,Brandy,Bristol Palin,False
11,10,3,Percent,,Bristol Palin,Bristol Palin,Bristol Palin,False
12,1,11,Percent,,Mike Catherwood,Mike Catherwood,Mike Catherwood,False
12,2,11,Percent,Mike Catherwood,Mike Catherwood,Mike Catherwood,Mike Catherwood,False
12,3,10,Percent,Wendy Williams,Wendy Williams,Wendy Williams,Sugar Ray Leonard,False
12,4,9,Percent,Sugar Ray Leonard,Sugar Ray Leonard,Sugar Ray Leonard,Sugar Ray Leonard,False
12,5,8,Percent,Petra Nemcova,Petra Nemcova,Petra Nemcova,Petra Nemcova,False
12,6,7,Percent,Chris Jericho,Chris Jericho,Chris Jericho,Chris Jericho,False
12,7,6,Percent,Kendra Wilkinson,Kirstie Alley,Kendra Wilkinson,Kendra Wilkinson,True
12,8,5,Percent,Romeo,Romeo,Romeo,Romeo,False
12,9,4,Percent,Ralph Macchio,Ralph Macchio,Ralph Macchio,Ralph Macchio,False
12,10,3,Percent,,Kirstie Alley,Kirstie Alley,Chelsea Kane,False
13,1,12,Percent,Metta World Peace (Ron),Metta World Peace (Ron),Metta World Peace (Ron),Metta World Peace (Ron),False
13,2,11,Percent,Elisabetta Canalis,Carson Kressley,Elisabetta Canalis,Chaz Bono,True
13,3,10,Percent,Kristin Cavallari,Chaz Bono,Kristin Cavallari,Carson Kressley,True
13,4,9,Percent,Chynna Phillips,Chynna Phillips,Chynna Phillips,Chynna Phillips,False
13,5,8,Percent,Carson Kressley,Carson Kressley,Carson Kressley,Carson Kressley,False
13,6,7,Percent,Chaz Bono,Chaz Bono,Chaz Bono,Chaz Bono,False
13,7,6,Percent,David Arquette,David Arquette,David Arquette,David Arquette,False
13,8,5,Percent,Nancy Grace,Nancy Grace,Nancy Grace,Rob Kardashian,False
13,9,4,Percent,Hope Solo,Hope Solo,Hope Solo,Rob Kardashian,False
13,10,3,Percent,,Ricki Lake,Rob Kardashian,Ricki Lake,True
14,1,12,Percent,,Melissa Gilbert,Melissa Gilbert,Martina Navratilova,False
14,2,12,Percent,Martina Navratilova,Martina Navratilova,Martina Navratilova,Martina Navratilova,False
14,3,11,Percent,Jack Wagner,Jack Wagner,Jack Wagner,Jack Wagner,False
14,4,10,Percent,Sherri Sheperd,Sherri Sheperd,Sherri Sheperd,Gladys Knight,False
14,5,9,Percent,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,False
14,6,8,Percent,Gladys Knight,Gladys Knight,Gladys Knight,Gladys Knight,False
14,7,7,Percent,Jaleel White,Jaleel White,Jaleel White,Melissa Gilbert,False
14,8,6,Percent,Roshon Fegan,Melissa Gilbert,Melissa Gilbert,Melissa Gilbert,False
14,9,4,Percent,Maria Menounos,Donald Driver,Maria Menounos,Donald Driver,True
14,10,3,Percent,,Donald Driver,Donald Driver,Donald Driver,False
15,1,13,Percent,Pamela Anderson,Pamela Anderson,Pamela Anderson,Pamela Anderson,False
15,2,12,Percent,Joey Fatone,Kirstie Alley,Joey Fatone,Bristol Palin,True
15,3,11,Percent,Helio Castroneves,Drew Lachey,Drew Lachey,Drew Lachey,False
15,4,9,Percent,Bristol Palin,Bristol Palin,Bristol Palin,Kirstie Alley,False
15,5,8,Percent,,Kirstie Alley,Kirstie Alley,Kirstie Alley,False
15,6,8,Percent,Sabrina Bryan,Kelly Monaco,Kirstie Alley,Emmitt Smith,True
15,7,7,Percent,,Kirstie Alley,Kirstie Alley,Apolo Anton Ohno,False
15,8,7,Percent,Gilles Marini,Kirstie Alley,Gilles Marini,Kirstie Alley,True
15,9,5,Percent,Apolo Anton Ohno,Emmitt Smith,Apolo Anton Ohno,Emmitt Smith,True
15,10,3,Percent,,Kelly Monaco,Kelly Monaco,Shawn Johnson,False
16,1,12,Percent,,D. L. Hughley,D. L. Hughley,Andy Dick,False
16,2,12,Percent,,D. L. Hughley,D. L. Hughley,Dorothy Hamill,False
16,3,11,Percent,Wynonna Judd,Wynonna Judd,Wynonna Judd,Wynonna Judd,False
16,4,10,Percent,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump,False
16,5,9,Percent,D. L. Hughley,D. L. Hughley,D. L. Hughley,D. L. Hughley,False
16,6,8,Percent,Victor Ortiz,Victor Ortiz,Victor Ortiz,Victor Ortiz,False
16,7,7,Percent,Andy Dick,Andy Dick,Andy Dick,Andy Dick,False
16,8,6,Percent,Sean Lowe,Sean Lowe,Sean Lowe,Sean Lowe,False
16,9,5,Percent,Ingo Rademacher,Ingo Rademacher,Ingo Rademacher,Ingo Rademacher,False
16,10,4,Percent,Alexandra Raisman,Alexandra Raisman,Alexandra Raisman,Alexandra Raisman,False
17,1,12,Percent,,Bill Nye,Bill Nye,Bill Nye,False
17,2,12,Percent,Keyshawn Johnson,Keyshawn Johnson,Keyshawn Johnson,Keyshawn Johnson,False
17,3,11,Percent,Bill Nye,Bill Nye,Bill Nye,Bill Nye,False
17,4,10,Percent,Valerie Harper,Valerie Harper,Valerie Harper,Valerie Harper,False
17,5,9,Percent,Christina Milian,Bill Engvall,Christina Milian,Leah Remini,True
17,6,8,Percent,,Bill Engvall,Bill Engvall,Bill Engvall,False
17,7,8,Percent,"Nicole ""Snooki"" Polizzi",Leah Remini,"Nicole ""Snooki"" Polizzi",Leah Remini,True
17,8,7,Percent,Brant Daugherty,Brant Daugherty,Brant Daugherty,Brant Daugherty,False
17,9,6,Percent,Elizabeth Berkley Lauren,Bill Engvall,Elizabeth Berkley Lauren,Bill Engvall,True
17,10,5,Percent,Leah Remini,Leah Remini,Leah Remini,Bill Engvall,False
17,11,4,Percent,Bill Engvall,Bill Engvall,Bill Engvall,Bill Engvall,False
18,1,12,Percent,,Billy Dee Williams,Billy Dee Williams,Diana Nyad,False
18,2,11,Percent,Sean Avery,Sean Avery,Sean Avery,Sean Avery,False
18,3,9,Percent,,Drew Carey,Drew Carey,NeNe Leakes,False
