season,week,n_contestants,rule_system,actual_loser,rank_loser,percent_loser,save_loser,is_flipped
18,4,9,Percent,,Candace Cameron Bure,Candace Cameron Bure,Cody Simpson,False
18,5,9,Percent,Cody Simpson,Cody Simpson,Cody Simpson,Cody Simpson,False
18,6,8,Percent,Drew Carey,Drew Carey,Drew Carey,Drew Carey,False
18,7,7,Percent,NeNe Leakes,NeNe Leakes,NeNe Leakes,NeNe Leakes,False
18,8,6,Percent,Danica McKellar,Danica McKellar,Danica McKellar,Danica McKellar,False
18,9,5,Percent,Charlie White,Charlie White,Charlie White,Charlie White,False
18,10,4,Percent,James Maslow,James Maslow,James Maslow,Candace Cameron Bure,False
19,1,13,Percent,Lolo Jones,Lolo Jones,Lolo Jones,Betsey Johnson,False
19,2,12,Percent,Tavis Smiley,Tavis Smiley,Tavis Smiley,Tavis Smiley,False
19,3,11,Percent,Randy Couture,Randy Couture,Randy Couture,Randy Couture,False
19,4,10,Percent,Betsey Johnson,Michael Waltrip,Betsey Johnson,Michael Waltrip,True
19,5,9,Percent,,Michael Waltrip,Michael Waltrip,Tommy Chong,False
19,6,9,Percent,Jonathan Bennett,Antonio Sabato Jr.,Jonathan Bennett,Antonio Sabato Jr.,True
19,7,8,Percent,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Michael Waltrip,False
19,8,7,Percent,Michael Waltrip,Michael Waltrip,Michael Waltrip,Michael Waltrip,False
19,9,6,Percent,Lea Thompson,Lea Thompson,Lea Thompson,Lea Thompson,False
19,10,5,Percent,Tommy Chong,Tommy Chong,Tommy Chong,Tommy Chong,False
19,11,4,Percent,Bethany Mota,Bethany Mota,Bethany Mota,Bethany Mota,False
20,1,12,Percent,,Charlotte McKinney,Charlotte McKinney,Redfoo,False
20,2,12,Percent,Redfoo,Charlotte McKinney,Redfoo,Charlotte McKinney,True
20,3,11,Percent,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,False
20,4,10,Percent,Michael Sam,Michael Sam,Michael Sam,Suzanne Somers,False
20,5,9,Percent,Suzanne Somers,Patti LaBelle,Suzanne Somers,Patti LaBelle,True
20,6,8,Percent,Patti LaBelle,Patti LaBelle,Patti LaBelle,Robert Herjavec,False
20,7,7,Percent,Willow Shields,Robert Herjavec,Willow Shields,Willow Shields,True
20,8,6,Percent,Robert Herjavec,Robert Herjavec,Chris Soules,Robert Herjavec,True
20,9,4,Percent,Nastia Liukin,Noah Galloway,Nastia Liukin,Nastia Liukin,True
20,10,3,Percent,,Noah Galloway,Noah Galloway,Noah Galloway,False
21,1,13,Percent,,Kim Zolciak-Biermann,Kim Zolciak-Biermann,Kim Zolciak-Biermann,False
21,2,13,Percent,Victor Espinoza,Chaka Khan,Chaka Khan,Chaka Khan,False
21,3,10,Percent,,Paula Deen,Paula Deen,Paula Deen,False
21,4,10,Percent,Gary Busey,Gary Busey,Gary Busey,Gary Busey,False
21,5,9,Percent,,Paula Deen,Paula Deen,Paula Deen,False
21,6,9,Percent,Paula Deen,Paula Deen,Paula Deen,Paula Deen,False
21,7,8,Percent,Hayes Grier,Alek Skarlatos,Hayes Grier,Alek Skarlatos,True
21,8,7,Percent,Andy Grammer,Andy Grammer,Andy Grammer,Andy Grammer,False
21,9,6,Percent,Alexa PenaVega,Carlos PenaVega,Alexa PenaVega,Carlos PenaVega,True
21,10,4,Percent,,Alek Skarlatos,Alek Skarlatos,Nick Carter,False
21,11,4,Percent,Carlos PenaVega,Carlos PenaVega,Carlos PenaVega,Alek Skarlatos,False
22,1,12,Percent,,Geraldo Rivera,Geraldo Rivera,Doug Flutie,False
22,2,12,Percent,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera,Geraldo Rivera,False
22,3,11,Percent,Mischa Barton,Mischa Barton,Mischa Barton,Mischa Barton,False
22,4,10,Percent,Marla Maples,Doug Flutie,Marla Maples,Doug Flutie,True
22,5,9,Percent,,Antonio Brown,Doug Flutie,Antonio Brown,True
22,6,9,Percent,Doug Flutie,Doug Flutie,Doug Flutie,Von Miller,False
22,7,8,Percent,Kim Fields,Kim Fields,Kim Fields,Kim Fields,False
22,8,6,Percent,Jodie Sweetin,Antonio Brown,Jodie Sweetin,Wanya Morris,True
22,9,5,Percent,Antonio Brown,Antonio Brown,Antonio Brown,Antonio Brown,False
22,10,3,Percent,,Ginger Zee,Ginger Zee,Nyle DiMarco,False
23,1,13,Percent,,Rick Perry,Rick Perry,Rick Perry,False
23,2,13,Percent,Jake T. Austin,Jake T. Austin,Jake T. Austin,Jake T. Austin,False
23,3,12,Percent,Rick Perry,Rick Perry,Rick Perry,Rick Perry,False
23,4,11,Percent,Babyface,Babyface,Babyface,Ryan Lochte,False
23,5,9,Percent,,Ryan Lochte,Ryan Lochte,Ryan Lochte,False
23,6,9,Percent,Amber Rose,Amber Rose,Amber Rose,Amber Rose,False
23,7,8,Percent,Maureen McCormick,Maureen McCormick,Maureen McCormick,Maureen McCormick,False
23,8,7,Percent,Ryan Lochte,Marilu Henner,Ryan Lochte,Marilu Henner,True
23,9,6,Percent,Marilu Henner,Marilu Henner,Marilu Henner,Marilu Henner,False
23,10,5,Percent,Terra Jole,Calvin Johnson Jr.,Terra Jole,Calvin Johnson Jr.,True
23,11,4,Percent,Jana Kramer,Jana Kramer,Jana Kramer,Jana Kramer,False
24,1,12,Percent,,Chris Kattan,Chris Kattan,Chris Kattan,False
24,2,12,Percent,Chris Kattan,Chris Kattan,Chris Kattan,Chris Kattan,False
24,3,11,Percent,Charo,Charo,Charo,Charo,False
24,4,10,Percent,Mr. T,Mr. T,Mr. T,Mr. T,False
24,5,9,Percent,Erika Jayne,Erika Jayne,Erika Jayne,Bonner Bolton,False
24,6,8,Percent,Heather Morris,Nick Viall,Nick Viall,Nick Viall,False
24,7,7,Percent,Nancy Kerrigan,Nancy Kerrigan,Nancy Kerrigan,Nancy Kerrigan,False
24,8,5,Percent,Bonner Bolton,Bonner Bolton,Bonner Bolton,Bonner Bolton,False
24,9,4,Percent,Simone Biles,Normani,Simone Biles,David Ross,True
24,10,3,Percent,,David Ross,David Ross,David Ross,False
25,1,13,Percent,,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,False
25,2,13,Percent,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,Barbara Corcoran,False
25,3,11,Percent,,Terrell Owens,Terrell Owens,Terrell Owens,False
25,4,11,Percent,Derek Fisher,Derek Fisher,Derek Fisher,Derek Fisher,False
25,5,10,Percent,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,False
25,6,9,Percent,Nick Lachey,Nick Lachey,Nick Lachey,Drew Scott,False
25,7,8,Percent,Nikki Bella,Nikki Bella,Nikki Bella,Nikki Bella,False
25,8,6,Percent,Terrell Owens,Drew Scott,Terrell Owens,Terrell Owens,True
25,9,5,Percent,Victoria Arlen,Victoria Arlen,Victoria Arlen,Victoria Arlen,False
25,10,4,Percent,Drew Scott,Drew Scott,Drew Scott,Drew Scott,False
26,1,10,Percent,Jamie Anderson,Jamie Anderson,Jamie Anderson,Johnny Damon,False
26,2,8,Percent,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,Arike Ogunbowale,Jennie Finch Daigle,True
26,3,6,Percent,Jennie Finch Daigle,Chris Mazdzer,Chris Mazdzer,Chris Mazdzer,False
26,4,3,Percent,,Tonya Harding,Tonya Harding,Tonya Harding,False
27,1,13,Percent,Nikki Glaser,Nikki Glaser,Nikki Glaser,Evanna Lynch,False
27,2,12,Percent,Danelle Umstead,Danelle Umstead,Danelle Umstead,Joe Amabile,False
27,3,11,Percent,Nancy McKeon,Nancy McKeon,Nancy McKeon,John Schneider,False
27,4,10,Percent,Tinashe,Joe Amabile,Joe Amabile,Joe Amabile,False
27,5,9,Percent,,Joe Amabile,Joe Amabile,Joe Amabile,False
27,6,9,Percent,Mary Lou Retton,Mary Lou Retton,Mary Lou Retton,Mary Lou Retton,False
27,7,8,Percent,John Schneider,DeMarcus Ware,DeMarcus Ware,DeMarcus Ware,False
27,8,6,Percent,Juan Pablo Di Pace,Joe Amabile,Joe Amabile,Bobby Bones,False
27,9,4,Percent,,Bobby Bones,Bobby Bones,Bobby Bones,False
28,1,12,Rank_With_Save,,Lamar Odom,Lamar Odom,Lamar Odom,False
28,2,12,Rank_With_Save,Mary Wilson,Mary Wilson,Mary Wilson,Lamar Odom,False
28,3,10,Rank_With_Save,,Lamar Odom,Lamar Odom,Lamar Odom,False
28,4,10,Rank_With_Save,Lamar Odom,Lamar Odom,Lamar Odom,Lamar Odom,False
28,5,9,Rank_With_Save,,Sean Spicer,Sean Spicer,Sean Spicer,False
28,6,9,Rank_With_Save,Sailor Brinkley-Cook,Sean Spicer,Sean Spicer,Sean Spicer,False
28,7,8,Rank_With_Save,Karamo Brown,Karamo Brown,Karamo Brown,Karamo Brown,False
28,8,7,Rank_With_Save,Kate Flannery,Kate Flannery,Kate Flannery,Kate Flannery,False
28,9,6,Rank_With_Save,Sean Spicer,Sean Spicer,Sean Spicer,Lauren Alaina,False
28,10,5,Rank_With_Save,James Van Der Beek,James Van Der Beek,Lauren Alaina,James Van Der Beek,True
28,11,4,Rank_With_Save,,Lauren Alaina,Lauren Alaina,Lauren Alaina,False
29,1,15,Rank_With_Save,,Carole Baskin,Carole Baskin,Carole Baskin,False
29,2,15,Rank_With_Save,Charles Oakley,Charles Oakley,Charles Oakley,Charles Oakley,False
29,3,14,Rank_With_Save,Carole Baskin,Carole Baskin,Carole Baskin,Carole Baskin,False
29,4,13,Rank_With_Save,Anne Heche,Anne Heche,Anne Heche,Anne Heche,False
29,5,12,Rank_With_Save,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,False
29,6,11,Rank_With_Save,Veron Davis,Veron Davis,Veron Davis,Veron Davis,False
29,7,10,Rank_With_Save,Monica Aldama,Monica Aldama,Monica Aldama,Monica Aldama,False
29,8,8,Rank_With_Save,Chrishell Stause,Chrishell Stause,Kaitlyn Bristowe,Chrishell Stause,True
29,9,7,Rank_With_Save,AJ McLean,Justina Machado,AJ McLean,Justina Machado,True
29,10,6,Rank_With_Save,Skai Jackson,Johnny Weir,Justina Machado,Johnny Weir,True
29,11,4,Rank_With_Save,,Nelly,Nelly,Nelly,False
30,1,15,Rank_With_Save,,Martin Kove,Martin Kove,Martin Kove,False
30,2,15,Rank_With_Save,Martin Kove,Martin Kove,Martin Kove,Martin Kove,False
30,3,14,Rank_With_Save,Christine Chiu,Cody Rigsby,Cody Rigsby,Cody Rigsby,False
30,4,13,Rank_With_Save,Brian Austin Green,Brian Austin Green,Brian Austin Green,Cody Rigsby,False
30,5,11,Rank_With_Save,Melanie C,Iman Shumpert,Iman Shumpert,Cody Rigsby,False
30,6,10,Rank_With_Save,Kenya Moore,Kenya Moore,Kenya Moore,Kenya Moore,False
30,7,9,Rank_With_Save,"Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin",False
30,8,8,Rank_With_Save,Jimmie Allen,Iman Shumpert,Iman Shumpert,Jimmie Allen,False
30,9,6,Rank_With_Save,Melora Hardin,Melora Hardin,Melora Hardin,Melora Hardin,False
30,10,4,Rank_With_Save,,Cody Rigsby,Cody Rigsby,Cody Rigsby,False
31,1,16,Rank_With_Save,Jason Lewis,Jason Lewis,Jason Lewis,Jason Lewis,False
31,2,15,Rank_With_Save,Teresa Giudice,Teresa Giudice,Teresa Giudice,Teresa Giudice,False
31,3,14,Rank_With_Save,Cheryl Ladd,Cheryl Ladd,Cheryl Ladd,Sam Champion,False
31,4,13,Rank_With_Save,Sam Champion,Sam Champion,Sam Champion,Sam Champion,False
31,5,12,Rank_With_Save,Joseph Baena,Joseph Baena,Joseph Baena,Joseph Baena,False
31,6,10,Rank_With_Save,Jessie James Decker,Jessie James Decker,Jessie James Decker,Vinny Guadagnino,False
31,7,9,Rank_With_Save,Jordin Sparks,Jordin Sparks,Jordin Sparks,Jordin Sparks,False
31,8,8,Rank_With_Save,Heidi D'Amelio,Heidi D'Amelio,Heidi D'Amelio,Vinny Guadagnino,False
31,9,6,Rank_With_Save,Trevor Donovan,Daniel Durant,Daniel Durant,Gabby Windey,False
31,10,4,Rank_With_Save,,Shangela,Shangela,Shangela,False
32,1,14,Rank_With_Save,Matt Walsh,Matt Walsh,Matt Walsh,Matt Walsh,False
32,2,13,Rank_With_Save,Jamie Lynn Spears,Jamie Lynn Spears,Jamie Lynn Spears,Harry Jowsey,False
32,3,12,Rank_With_Save,Tyson Beckford,Tyson Beckford,Tyson Beckford,Tyson Beckford,False
32,4,11,Rank_With_Save,Adrian Peterson,Alyson Hannigan,Adrian Peterson,Alyson Hannigan,True
32,5,10,Rank_With_Save,Mira Sorvino,Mira Sorvino,Mira Sorvino,Mira Sorvino,False
32,6,9,Rank_With_Save,Mauricio Umansky,Lele Pons,Mauricio Umansky,Lele Pons,True
32,7,8,Rank_With_Save,Lele Pons,Harry Jowsey,Harry Jowsey,Harry Jowsey,False
32,8,7,Rank_With_Save,Barry Williams,Barry Williams,Barry Williams,Alyson Hannigan,False
32,9,6,Rank_With_Save,Harry Jowsey,Harry Jowsey,Harry Jowsey,Harry Jowsey,False
32,10,5,Rank_With_Save,,Alyson Hannigan,Alyson Hannigan,Jason Mraz,False
32,11,5,Rank_With_Save,,Alyson Hannigan,Alyson Hannigan,Alyson Hannigan,False
33,1,13,Rank_With_Save,,Eric Roberts,Eric Roberts,Reginald VelJohnson,False
33,2,13,Rank_With_Save,Tori Spelling,Anna Delvey,Anna Delvey,Anna Delvey,False
33,3,11,Rank_With_Save,Eric Roberts,Eric Roberts,Eric Roberts,Eric Roberts,False
33,4,9,Rank_With_Save,Brooks Nader,Brooks Nader,Brooks Nader,Brooks Nader,False
33,5,8,Rank_With_Save,Phaedra Parks,Phaedra Parks,Phaedra Parks,Phaedra Parks,False
33,6,7,Rank_With_Save,Jenn Tran,Ilona Maher,Ilona Maher,Ilona Maher,False
33,7,6,Rank_With_Save,Dwight Howard ,Dwight Howard ,Dwight Howard ,Dwight Howard ,False
33,8,5,Rank_With_Save,,Stephen Nedoroscik,Stephen Nedoroscik,Stephen Nedoroscik,False
33,9,5,Rank_With_Save,,Ilona Maher,Ilona Maher,Danny Amendola,False
34,1,14,Rank_With_Save,,Corey Feldman,Corey Feldman,Andy Richter,False
34,2,14,Rank_With_Save,Corey Feldman,Baron Davis,Baron Davis,Baron Davis,False
34,3,12,Rank_With_Save,Lauren Jauregui,Lauren Jauregui,Lauren Jauregui,Lauren Jauregui,False
34,4,11,Rank_With_Save,Hilaria Baldwin,Andy Richter,Andy Richter,Scott Hoying,False
34,5,10,Rank_With_Save,,Andy Richter,Andy Richter,Danielle Fishel,False
34,6,10,Rank_With_Save,Scott Hoying,Scott Hoying,Scott Hoying,Scott Hoying,False
34,7,9,Rank_With_Save,Jen Affleck,Danielle Fishel,Danielle Fishel,Jen Affleck,False
34,8,8,Rank_With_Save,Danielle Fishel,Danielle Fishel,Danielle Fishel,Andy Richter,False
34,9,7,Rank_With_Save,Andy Richter,Andy Richter,Andy Richter,Elaine Hendrix,False
34,10,6,Rank_With_Save,Whitney Leavitt,Dylan Efron,Dylan Efron,Dylan Efron,False
34,11,5,Rank_With_Save,,Elaine Hendrix,Elaine Hendrix,Elaine Hendrix,False
