season,celebrity_name,weeks_survived,growth_slope,intercept,r_squared,industry_cluster,age
1,Joey McIntyre,5,0.013333333333333343,0.6633333333333333,0.307692307692308,Performance Artist,32
1,John O'Hurley,6,0.03333333333333334,0.6888888888888888,0.37366548042704617,Performance Artist,50
1,Kelly Monaco,6,0.09238095238095238,0.3877777777777778,0.8794827854806042,Performance Artist,29
1,Rachel Hunter,4,0.056666666666666685,0.65,0.6963855421686748,Performance Artist,35
2,Drew Lachey,8,0.01805499999999999,0.833335,0.5673675018051574,Performance Artist,29
2,George Hamilton,6,0.02857142857142859,0.6222222222222221,0.6026785714285718,Performance Artist,66
2,Jerry Rice,8,0.015145317460317468,0.6825402380952381,0.22314046408802696,Athletic Elite,43
2,Lisa Rinna,7,0.04345238095238096,0.6285714285714286,0.7647818599311136,Performance Artist,42
2,Master P,4,-0.04666666666666669,0.5333333333333333,0.2800000000000002,Performance Artist,35
2,Stacy Keibler,8,0.02070059523809523,0.8242077380952382,0.3315342390947835,Athletic Elite,26
2,Tia Carrere,5,0.02333333333333334,0.6966666666666667,0.2041666666666666,Performance Artist,39
3,Emmitt Smith,10,0.028484727272727273,0.7022226666666668,0.6315017840427087,Athletic Elite,37
3,Jerry Springer,7,0.026190476190476198,0.5761904761904761,0.3477011494252875,Fan Favorite,62
3,Joey Lawrence,9,0.021111111111111098,0.7574074074074074,0.31923360353721403,Performance Artist,30
3,Mario Lopez,10,0.024848363636363627,0.7588893333333335,0.549483169141071,Performance Artist,32
3,Monique Coleman,8,0.019246031746031747,0.7446428571428572,0.2490537070859472,Performance Artist,25
3,Sara Evans,5,0.05666666666666668,0.5299999999999999,0.46612903225806446,Performance Artist,35
3,Vivica A. Fox,4,0.030000000000000027,0.7333333333333333,0.31764705882352967,Performance Artist,42
3,Willa Ford,5,0.05,0.6633333333333332,0.6777108433734941,Performance Artist,25
4,Apolo Anton Ohno,10,0.026363393939393936,0.751112,0.6486598036153663,Athletic Elite,24
4,Billy Ray Cyrus,8,0.011111111111111113,0.5833333333333333,0.08333333333333336,Performance Artist,45
4,Clyde Drexler,5,-0.030000000000000006,0.6099999999999999,0.6136363636363635,Athletic Elite,44
4,Heather Mills,6,0.014285714285714289,0.6888888888888889,0.1197870452528837,Performance Artist,39
4,Ian Ziering,9,0.02361111111111112,0.6912037037037037,0.646628878281623,Performance Artist,42
4,Joey Fatone,10,0.021817878787878782,0.7722233333333334,0.7106887966332756,Performance Artist,30
4,John Ratzenberger,7,0.012500000000000002,0.5857142857142855,0.12614416475972548,Performance Artist,59
4,Laila Ali,10,0.02464622222222222,0.7388897777777776,0.4447967664076834,Athletic Elite,29
4,Leeza Gibbons,4,0.020000000000000007,0.5833333333333333,0.03333333333333335,Fan Favorite,50
5,Cameron Mathison,8,0.023412698412698413,0.7029761904761905,0.5600064350064349,Performance Artist,38
5,Floyd Mayweather Jr. ,4,0.050000000000000024,0.5666666666666667,0.8823529411764707,Athletic Elite,30
5,Helio Castroneves,10,0.01464628282828282,0.8077784444444445,0.3790062386487273,Athletic Elite,32
5,Jane Seymour,7,0.004761904761904761,0.7952380952380951,0.01923076923076921,Performance Artist,56
5,Jennie Garth,9,0.02500000000000002,0.7175925925925926,0.576375711574953,Performance Artist,35
5,Marie Osmond,10,0.00818181818181818,0.7633333333333333,0.10436649964209016,Performance Artist,47
5,Mark Cuban,5,0.01333333333333333,0.6399999999999999,0.1739130434782609,Fan Favorite,49
5,Mel B,10,0.01959571717171716,0.800000888888889,0.5675829245623605,Performance Artist,32
5,Sabrina Bryan,6,0.003809523809523799,0.8866666666666666,0.014285714285714223,Performance Artist,23
6,Adam Carolla,4,0.046666666666666655,0.5,0.5157894736842104,Performance Artist,43
6,Cristian de la Fuente,10,0.02292929292929293,0.6988888888888891,0.5161933383420988,Performance Artist,34
6,Jason Taylor,10,0.014040404040404035,0.7944444444444445,0.28970056827553087,Athletic Elite,33
6,Kristi Yamaguchi,10,0.0070707070707070625,0.9011111111111112,0.26327100795185837,Athletic Elite,36
6,Mario,8,0.015476190476190463,0.7720238095238096,0.2662815126050416,Performance Artist,21
6,Marissa Jaret Winokur,9,0.03333333333333334,0.6074074074074074,0.7736389684813756,Performance Artist,35
6,Marlee Matlin,6,-0.007619047619047623,0.7711111111111112,0.09795918367346929,Performance Artist,42
6,Priscilla Presley,5,-0.016666666666666687,0.81,0.13297872340425548,Performance Artist,62
6,Shannon Elizabeth,7,0.014880952380952384,0.7476190476190475,0.19980818414322274,Performance Artist,34
7,Brooke Burke,10,0.012020202020202018,0.8322222222222221,0.22959936443082501,Fan Favorite,37
7,Cloris Leachman,6,0.01809523809523809,0.52,0.1041847041847042,Performance Artist,82
7,Cody Linley,9,0.011666666666666674,0.7027777777777778,0.17926829268292718,Performance Artist,18
7,Lance Bass,10,0.026565656565656563,0.6655555555555557,0.6427569159859865,Performance Artist,29
7,Maurice Greene,8,0.023611111111111117,0.6416666666666666,0.3470578143763939,Athletic Elite,34
7,Rocco DiSpirito,4,0.018333333333333313,0.55,0.18473282442748065,Fan Favorite,41
7,Susan Lucci,7,0.0255952380952381,0.6285714285714286,0.7111538461538459,Performance Artist,61
7,Toni Braxton,5,-0.006666666666666688,0.7633333333333334,0.4999999999999999,Performance Artist,40
7,Warren Sapp,10,0.013030303030303026,0.7366666666666666,0.2923320158102763,Athletic Elite,35
8,Chuck Wicks,8,0.02956349206349207,0.631547619047619,0.8015090797501714,Performance Artist,29
8,David Alan Grier,5,0.03666666666666666,0.5833333333333334,0.39285714285714257,Performance Artist,52
8,Gilles Marini,11,0.009999999999999997,0.8627272727272728,0.30806223479490785,Performance Artist,33
8,Holly Madison,4,-0.023333333333333327,0.6333333333333333,0.890909090909091,Fan Favorite,30
8,Lawrence Taylor,7,0.02261904761904761,0.5666666666666667,0.6016666666666665,Athletic Elite,50
8,Lil' Kim,9,0.021111111111111105,0.7462962962962962,0.5700000000000001,Performance Artist,34
8,Melissa Rycroft,11,0.009090909090909082,0.834848484848485,0.1682242990654202,Fan Favorite,26
8,Shawn Johnson,11,0.017575757575757564,0.7763636363636366,0.750892857142857,Athletic Elite,17
8,Steve Wozniak,4,-0.03333333333333331,0.5166666666666666,0.1923076923076921,Performance Artist,58
8,Steve-O,6,0.0066666666666666645,0.5044444444444445,0.06461538461538462,Fan Favorite,34
8,Ty Murray,10,0.02424242424242425,0.5933333333333333,0.3648525387655822,Athletic Elite,39
9,Aaron Carter,8,-0.0037698015873015803,0.8773795238095238,0.00298498126540235,Performance Artist,21
9,Chuck Liddell,4,-0.05666666666666666,0.7666666666666666,0.862686567164179,Athletic Elite,39
9,Donny Osmond,10,0.0033667070707070813,0.8637037777777777,0.009393137477774075,Performance Artist,51
9,Joanna Krupa,9,0.00500016666666667,0.8768502777777777,0.006546873520024856,Performance Artist,30
9,Kelly Osbourne,10,0.0069696969696969695,0.7774053333333334,0.03553150602621476,Fan Favorite,24
9,Louie Vito,6,-0.009522857142857135,0.74444,0.018960115542495378,Athletic Elite,21
9,Mark Dacascos,7,0.008929285714285739,0.7714247619047618,0.013582744660085615,Performance Artist,45
9,Melissa Joan Hart,6,0.01999952380952381,0.691112222222222,0.1070774785397866,Performance Artist,33
9,Michael Irvin,7,0.029166190476190477,0.5285723809523809,0.3182607743231123,Athletic Elite,43
9,Mya,10,-0.0004042424242424416,0.9500000000000002,0.00023916188937700476,Performance Artist,29
9,Natalie Coughlin,5,-0.023332,0.8699946666666667,0.18844869801566372,Athletic Elite,27
10,Aiden Turner,4,0.018333333333333347,0.5416666666666665,0.09641434262948227,Performance Artist,32
10,Chad Ochocinco,9,0.04027772222222223,0.5374999074074074,0.4735392517944266,Athletic Elite,32
10,Erin Andrews,10,0.027575393939393934,0.6800013333333333,0.35348357739289893,Performance Artist,32
10,Evan Lysacek,10,0.015959252525252515,0.7885197777777777,0.6645963339235321,Athletic Elite,24
10,Jake Pavelka,6,0.03047571428571429,0.6044455555555555,0.5774422792952048,Fan Favorite,32
10,Kate Gosselin,5,-0.0033333333333333327,0.5233333333333333,0.08333333333333336,Fan Favorite,35
10,Nicole Scherzinger,10,0.018181656565656557,0.8359262222222222,0.21522646500407097,Performance Artist,31
10,Niecy Nash,8,0.02261880952380953,0.5982145238095238,0.2998368718886965,Performance Artist,40
10,Pamela Anderson,7,0.035118571428571436,0.6404771428571426,0.4624125575347068,Performance Artist,42
11,Audrina Patridge,6,0.05904666666666665,0.6044466666666666,0.5760239239947494,Fan Favorite,25
11,Brandy,9,0.03513883333333333,0.7108795370370371,0.43245819066518726,Performance Artist,31
11,Bristol Palin,10,0.031944282828282836,0.5611111111111111,0.49048768934606296,Fan Favorite,19
11,Florence Henderson,5,0.015000000000000003,0.5916666666666667,0.24695121951219545,Performance Artist,76
11,Jennifer Grey,10,0.02436868686868687,0.7655555555555557,0.7819263319554268,Performance Artist,50
11,Kurt Warner,8,0.025892738095238108,0.6178572619047619,0.40838813888787395,Athletic Elite,39
11,Kyle Massey,10,0.027954282828282828,0.6711117777777778,0.4763234324937671,Performance Artist,19
11,Rick Fox,7,0.035267857142857156,0.6511904761904761,0.4330018501387608,Athletic Elite,41
11,The Situation,4,-0.0033333333333333327,0.5666666666666667,0.0021978021978021974,Fan Favorite,28
12,Chelsea Kane,10,0.04565644444444445,0.6144448888888889,0.6673265232987162,Performance Artist,22
12,Chris Jericho,6,0.02476190476190476,0.6577777777777777,0.35331010452961653,Athletic Elite,40
12,Hines Ward,10,0.02752513131313132,0.7133337777777778,0.8039487471180001,Athletic Elite,35
12,Kendra Wilkinson,7,0.030505952380952377,0.5821428571428572,0.5053511303511299,Fan Favorite,25
12,Kirstie Alley,10,0.02545436363636364,0.6566673333333333,0.7033476663388079,Performance Artist,60
12,Petra Nemcova,5,0.043333333333333335,0.5766666666666667,0.4355670103092783,Performance Artist,31
12,Ralph Macchio,9,0.00694444444444445,0.7384259259259259,0.1390949554896143,Performance Artist,49
12,Romeo,8,0.029166666666666664,0.65,0.48196721311475405,Performance Artist,21
12,Sugar Ray Leonard,4,0.04999999999999999,0.5,0.8823529411764705,Athletic Elite,54
13,Carson Kressley,5,0.019999999999999997,0.5866666666666667,0.1698113207547168,Fan Favorite,41
13,Chaz Bono,6,0.0238095238095238,0.5444444444444446,0.5304101838755305,Fan Favorite,42
13,Chynna Phillips,4,0.006666666666666677,0.7333333333333333,0.011764705882352967,Performance Artist,43
13,David Arquette,7,0.03273809523809524,0.6047619047619048,0.5488026124818577,Performance Artist,40
13,Hope Solo,9,0.018332888888888895,0.6768533333333334,0.3843390083196581,Athletic Elite,30
13,J.R. Martinez,10,0.02272696969696969,0.7522233333333334,0.5275924614327118,Performance Artist,28
13,Nancy Grace,8,0.02261904761904762,0.6023809523809524,0.5244552058111378,Fan Favorite,51
13,Ricki Lake,10,0.02787846464646464,0.7333344444444444,0.46203778791325556,Performance Artist,42
13,Rob Kardashian,10,0.04050452525252524,0.5900017777777777,0.7080088599343752,Fan Favorite,24
14,Donald Driver,10,0.02474733333333334,0.767778,0.4342202010912325,Athletic Elite,37
14,Gavin DeGraw,5,1.1102230246251566e-17,0.7133333333333334,6.449625860273526e-32,Performance Artist,35
14,Gladys Knight,6,0.00952380952380952,0.7000000000000001,0.0649350649350648,Performance Artist,67
14,Jaleel White,7,0.032737619047619064,0.7333342857142856,0.17071087317029132,Performance Artist,35
14,Katherine Jenkins,10,0.01242422222222221,0.8833331111111112,0.076806747455705,Performance Artist,31
14,Maria Menounos,9,0.025277722222222205,0.7643517592592592,0.5943342421549893,Fan Favorite,33
14,Melissa Gilbert,8,0.02896825396825397,0.6446428571428571,0.40152200120554543,Performance Artist,47
14,Roshon Fegan,8,0.01746007936507935,0.7880954761904762,0.6402226331075992,Performance Artist,20
14,Sherri Sheperd,4,-0.016666666666666698,0.8,0.2631578947368425,Performance Artist,44
14,William Levy,10,0.020605939393939402,0.8122226666666665,0.23932410764490936,Performance Artist,31
15,Apolo Anton Ohno,9,0.03327894444444445,0.7484708333333332,0.6848764303566526,Athletic Elite,30
15,Bristol Palin,4,0.06000000000000001,0.5499999999999999,0.7199999999999998,Fan Favorite,21
15,Emmitt Smith,9,0.02675888888888888,0.7701140740740741,0.4198295204001592,Athletic Elite,43
15,Gilles Marini,8,0.032368214285714285,0.7841451190476191,0.6261988759578239,Performance Artist,36
15,Kelly Monaco,10,0.02743769696969697,0.7555266666666667,0.3856285283968527,Performance Artist,36
15,Kirstie Alley,8,0.03759900793650794,0.6380957142857143,0.7481185437820245,Performance Artist,61
15,Melissa Rycroft,10,0.03271545454545455,0.7671006666666667,0.4007253700364891,Fan Favorite,29
15,Sabrina Bryan,6,0.04607142857142856,0.7269444444444444,0.9047390835959443,Performance Artist,28
15,Shawn Johnson,10,0.025361535353535348,0.8060195555555555,0.3146442438764893,Athletic Elite,20
16,Alexandra Raisman,10,0.030606060606060605,0.7133333333333333,0.7009551295265577,Athletic Elite,18
16,Andy Dick,7,0.0035714285714285744,0.6166666666666667,0.015151515151515176,Performance Artist,47
16,D. L. Hughley,5,0.05666666666666666,0.38333333333333347,0.6689814814814815,Performance Artist,50
16,Ingo Rademacher,9,0.02333333333333334,0.6333333333333333,0.8399999999999997,Performance Artist,41
16,Jacoby Jones,10,0.024848505050505048,0.7033322222222222,0.6358680808429952,Athletic Elite,28
16,Kellie Pickler,10,0.024949494949494954,0.7544444444444446,0.7883827615170897,Performance Artist,26
16,Lisa Vanderpump,4,0.009999999999999998,0.6,0.06666666666666668,Fan Favorite,52
16,Sean Lowe,8,0.017460317460317468,0.638095238095238,0.4432234432234429,Fan Favorite,29
16,Victor Ortiz,6,0.013333333333333327,0.6088888888888889,0.13124999999999978,Athletic Elite,26
16,Zendaya,10,0.017777979797979796,0.8122204444444445,0.5925982785503008,Performance Artist,16
17,Amber Riley,11,0.01641393939393939,0.8226015151515154,0.35674941220942097,Performance Artist,27
17,Bill Engvall,11,0.012575606060606056,0.6821215151515152,0.30892125447275126,Performance Artist,56
17,Brant Daugherty,8,0.03194444444444445,0.7166666666666667,0.45937228631683397,Performance Artist,28
17,Christina Milian,5,0.03666666666666666,0.7233333333333334,0.605,Performance Artist,31
17,Corbin Bleu,11,0.01616121212121212,0.8251275757575758,0.7431899105738724,Performance Artist,24
17,Elizabeth Berkley Lauren,9,0.013888777777777767,0.8157405555555557,0.22536758927555794,Performance Artist,39
17,Jack Osbourne,11,0.019393787878787875,0.7537121212121213,0.5955359185502535,Fan Favorite,27
17,Leah Remini,10,0.01714644444444444,0.7352775555555556,0.4156943700493704,Performance Artist,43
17,"Nicole ""Snooki"" Polizzi",7,0.04047619047619047,0.6761904761904762,0.6568181818181816,Fan Favorite,25
17,Valerie Harper,4,-0.039999999999999994,0.7166666666666667,0.5538461538461539,Performance Artist,74
18,Amy Purdy,10,0.02249987878787879,0.7888893333333333,0.8530515695961405,Athletic Elite,34
18,Candace Cameron Bure,10,0.016969333333333336,0.736668,0.4109770810787216,Performance Artist,37
18,Charlie White,9,0.012499999999999992,0.8398148148148148,0.40231788079470154,Athletic Elite,26
18,Cody Simpson,5,0.027500000000000014,0.7108333333333333,0.4342105263157898,Performance Artist,17
18,Danica McKellar,8,0.020535714285714275,0.7857142857142858,0.5164334526521315,Performance Artist,39
18,Drew Carey,6,0.01642857142857144,0.6883333333333332,0.30431447746884005,Performance Artist,55
18,James Maslow,10,0.018737373737373747,0.7844444444444444,0.46943606009447336,Performance Artist,23
18,Meryl Davis,10,0.016313131313131314,0.846111111111111,0.4528699109704697,Athletic Elite,27
18,NeNe Leakes,7,0.026785714285714284,0.6821428571428572,0.6465517241379307,Fan Favorite,46
