season,celebrity_name,weeks_survived,growth_slope,intercept,r_squared,industry_cluster,age
19,Alfonso Ribeiro,11,0.014431818181818176,0.831590909090909,0.3372856545378502,Performance Artist,42
19,Antonio Sabato Jr.,7,0.005803571428571427,0.6892857142857143,0.07360627177700342,Performance Artist,42
19,Bethany Mota,11,0.013749999999999998,0.8186363636363636,0.35692345197464653,Fan Favorite,18
19,Betsey Johnson,4,0.06999999999999999,0.4875,0.6877192982456143,Performance Artist,72
19,Janel Parrish,11,0.01818159090909091,0.7954554545454544,0.3501988193845587,Performance Artist,25
19,Jonathan Bennett,6,-0.011428571428571427,0.7566666666666667,0.0527472527472527,Performance Artist,33
19,Lea Thompson,9,0.0016666666666666663,0.8388888888888889,0.005454545454545455,Performance Artist,53
19,Michael Waltrip,8,0.00625,0.6125,0.03984819734345352,Athletic Elite,51
19,Sadie Robertson,11,0.013901363636363637,0.7957581818181818,0.42134742513202883,Fan Favorite,17
19,Tommy Chong,10,0.0038636363636363664,0.6950000000000001,0.02735792496292326,Performance Artist,76
20,Chris Soules,8,0.033630952380952386,0.5580357142857142,0.5943769492156591,Fan Favorite,33
20,Michael Sam,4,0.019999999999999997,0.625,0.15999999999999992,Athletic Elite,25
20,Nastia Liukin,9,0.027708333333333328,0.7711805555555555,0.8021009673518743,Athletic Elite,25
20,Noah Galloway,10,0.030075757575757568,0.6358333333333333,0.6892813253038389,Performance Artist,33
20,Patti LaBelle,6,0.03571428571428571,0.5666666666666665,0.41852678571428586,Performance Artist,70
20,Riker Lynch,10,0.025909090909090913,0.7649999999999999,0.9032527105921604,Performance Artist,23
20,Robert Herjavec,8,0.011755952380952391,0.6924107142857142,0.12388098215526328,Performance Artist,52
20,Rumer Willis,10,0.024015151515151514,0.7741666666666667,0.8218950640003272,Performance Artist,26
20,Suzanne Somers,5,0.014999999999999993,0.625,0.3333333333333333,Performance Artist,68
20,Willow Shields,7,0.047321428571428556,0.6589285714285713,0.6908509591736348,Performance Artist,14
21,Alek Skarlatos,11,0.019090757575757573,0.7066672727272727,0.651053545632368,Athletic Elite,22
21,Alexa PenaVega,9,0.025833,0.7226861111111111,0.3725802037355929,Performance Artist,27
21,Andy Grammer,8,0.031646269841269836,0.677382619047619,0.49009576937543087,Performance Artist,31
21,Bindi Irwin,11,0.02401515151515151,0.783939393939394,0.7817722109849076,Fan Favorite,17
21,Carlos PenaVega,11,0.026969575757575758,0.7381819393939395,0.7510721717678635,Performance Artist,26
21,Gary Busey,4,0.017499999999999995,0.5083333333333334,0.18260869565217375,Performance Artist,71
21,Hayes Grier,7,0.028571428571428567,0.6833333333333333,0.5052631578947369,Fan Favorite,15
21,Nick Carter,11,0.018863636363636364,0.7974242424242425,0.44585790306342576,Performance Artist,35
21,Paula Deen,6,0.019999999999999997,0.5077777777777779,0.353271028037383,Fan Favorite,68
21,Tamar Braxton,9,0.013333333333333327,0.7870370370370371,0.17855851201239972,Performance Artist,38
22,Antonio Brown,9,0.034861111111111114,0.6155092592592593,0.6036120337250893,Athletic Elite,27
22,Doug Flutie,6,0.02952380952380952,0.5355555555555556,0.5116237799467614,Athletic Elite,53
22,Ginger Zee,10,0.02898965656565656,0.6866675555555557,0.6790631881302316,Performance Artist,35
22,Jodie Sweetin,8,0.04146825396825397,0.6092261904761905,0.7715310159672177,Performance Artist,34
22,Kim Fields,7,0.032142857142857154,0.6142857142857141,0.6956106870229006,Performance Artist,46
22,Marla Maples,4,0.0033333333333333327,0.6833333333333333,0.06666666666666665,Fan Favorite,52
22,Nyle DiMarco,10,0.02792892929292929,0.715556888888889,0.7377466912149168,Performance Artist,26
22,Paige VanZant,10,0.029848363636363635,0.7055560000000001,0.8025868594839934,Athletic Elite,22
22,Von Miller,7,0.029464285714285728,0.6285714285714284,0.684045226130653,Athletic Elite,27
22,Wanya Morris,9,0.022638888888888885,0.743287037037037,0.4879223800195885,Performance Artist,42
23,Amber Rose,6,0.036428571428571435,0.5599999999999999,0.5196803196803194,Performance Artist,32
23,Babyface,4,-0.027500000000000014,0.7250000000000001,0.2915662650602412,Performance Artist,57
23,Calvin Johnson Jr.,11,0.031287613636363634,0.6653040909090909,0.813311518580073,Athletic Elite,30
23,James Hinchcliffe,11,0.02712086363636363,0.748637393939394,0.4821450308696547,Athletic Elite,29
23,Jana Kramer,11,0.032196969696969696,0.6613636363636362,0.6482029750049345,Performance Artist,32
23,Laurie Hernandez,11,0.024961969696969698,0.7642430303030303,0.5594771664339193,Athletic Elite,16
23,Marilu Henner,9,0.02541666666666667,0.6469907407407408,0.5632821260372283,Performance Artist,64
23,Maureen McCormick,7,0.041964285714285704,0.5607142857142858,0.8145280235988197,Performance Artist,60
23,Ryan Lochte,8,0.040873015873015874,0.5410714285714286,0.9037396711815314,Athletic Elite,32
23,Terra Jole,10,0.029015151515151515,0.665,0.6447499703313657,Fan Favorite,36
23,Vanilla Ice,4,0.03500000000000001,0.5666666666666667,0.30947368421052623,Performance Artist,48
24,Bonner Bolton,8,0.02514880952380952,0.5977678571428572,0.45839151299211967,Athletic Elite,29
24,David Ross,10,0.02174237878787879,0.6625001666666667,0.8222348543123064,Athletic Elite,40
24,Erika Jayne,5,0.04500000000000002,0.565,0.8100000000000004,Performance Artist,45
24,Heather Morris,6,0.042142857142857156,0.6733333333333332,0.9069040382110293,Performance Artist,30
24,Mr. T,4,0.06499999999999997,0.425,0.9657142857142861,Performance Artist,64
24,Nancy Kerrigan,7,0.03392857142857144,0.6767857142857142,0.7755102040816326,Athletic Elite,47
24,Nick Viall,7,0.04374999999999999,0.5517857142857143,0.830795847750865,Fan Favorite,36
24,Normani,10,0.031439212121212125,0.7241673333333333,0.6895104246293984,Performance Artist,20
24,Rashad Jennings,10,0.02636354545454546,0.7341669999999999,0.5919043674808104,Athletic Elite,32
24,Simone Biles,9,0.027291666666666662,0.7427083333333333,0.6745676100628931,Athletic Elite,20
25,Derek Fisher,4,0.056666666666666685,0.5333333333333333,0.9796610169491524,Athletic Elite,43
25,Drew Scott,10,0.029722222222222226,0.6202777777777778,0.567223806113671,Fan Favorite,39
25,Frankie Muniz,10,0.02863610606060606,0.6805564999999999,0.5172107895075452,Performance Artist,31
25,Jordan Fisher,10,0.02530303030303031,0.7783333333333333,0.631263250816741,Performance Artist,23
25,Lindsey Stirling,10,0.023131313131313135,0.7611111111111111,0.5797596541850464,Performance Artist,31
25,Nick Lachey,6,0.01666666666666667,0.6166666666666666,0.3153153153153156,Performance Artist,43
25,Nikki Bella,7,0.03928571428571429,0.6166666666666666,0.6600000000000001,Athletic Elite,33
25,Sasha Pieterse,5,0.04500000000000002,0.5816666666666666,0.5695312499999999,Performance Artist,21
25,Terrell Owens,8,0.04751984126984127,0.5455357142857142,0.7362869401416473,Athletic Elite,43
25,Vanessa Lachey,7,0.03095238095238096,0.6833333333333333,0.864450127877238,Fan Favorite,36
25,Victoria Arlen,9,0.028472222222222225,0.6752314814814815,0.5131675350048844,Athletic Elite,22
26,Adam Rippon,4,0.06000000000000001,0.7791666666666667,0.6595419847328251,Athletic Elite,28
26,Josh Norman,4,0.06124999999999997,0.71875,0.7658692185007973,Athletic Elite,30
26,Tonya Harding,4,0.05499999999999996,0.7125000000000001,0.9990825688073397,Athletic Elite,47
27,Alexis Ren,9,0.024722222222222225,0.7597222222222222,0.741666666666666,Fan Favorite,21
27,Bobby Bones,9,0.025555555555555554,0.6185185185185186,0.5839926402943879,Performance Artist,38
27,DeMarcus Ware,7,0.018452380952380946,0.7500000000000001,0.4305555555555551,Athletic Elite,36
27,Evanna Lynch,9,0.04055555555555556,0.6657407407407406,0.7207844905320109,Performance Artist,27
27,Joe Amabile,8,0.04246031746031746,0.43392857142857144,0.7327828981054789,Fan Favorite,32
27,John Schneider,7,0.029761904761904767,0.6023809523809525,0.4032258064516129,Performance Artist,58
27,Juan Pablo Di Pace,8,0.028174603174603168,0.7857142857142858,0.45549832836360343,Performance Artist,39
27,Mary Lou Retton,6,0.02666666666666668,0.6955555555555555,0.525,Athletic Elite,50
27,Milo Manheim,9,0.0275,0.7717592592592593,0.5404963235294116,Performance Artist,17
27,Tinashe,4,0.033333333333333326,0.7666666666666666,0.5555555555555556,Performance Artist,25
28,Ally Brooke,11,0.04181818181818182,0.605151515151515,0.8398676957001102,Performance Artist,26
28,Hannah Brown,11,0.026931696969696977,0.6796970909090909,0.6970681429984591,Fan Favorite,24
28,James Van Der Beek,10,0.03100989898989899,0.6611115555555556,0.579439734428475,Performance Artist,42
28,Karamo Brown,7,0.04702380952380953,0.49523809523809537,0.7793456543456547,Fan Favorite,38
28,Kate Flannery,8,0.04186452380952382,0.5636921428571429,0.6207960957795633,Performance Artist,55
28,Kel Mitchell,11,0.041287757575757575,0.5803031515151515,0.8479198846511965,Performance Artist,41
28,Lamar Odom,4,0.04000000000000002,0.31666666666666654,0.8000000000000004,Athletic Elite,39
28,Lauren Alaina,11,0.030984848484848487,0.6133333333333333,0.831499154985585,Performance Artist,24
28,Sailor Brinkley-Cook,6,0.06023809523809526,0.5294444444444445,0.9028279931357109,Performance Artist,21
28,Sean Spicer,9,0.031249999999999993,0.430787037037037,0.6914724093971953,Performance Artist,48
29,AJ McLean,9,0.036110666666666666,0.6009274074074074,0.7804664660818479,Performance Artist,42
29,Anne Heche,4,0.019999999999999997,0.55,0.1,Performance Artist,51
29,Chrishell Stause,8,0.05595238095238096,0.4607142857142857,0.8002656683975368,Performance Artist,39
29,Jeannie Mai,7,0.044047619047619065,0.5523809523809522,0.8912760416666667,Fan Favorite,41
29,Jesse Metcalfe,5,0.009999999999999998,0.6233333333333332,0.1730769230769231,Performance Artist,41
29,Johnny Weir,10,0.04252525252525252,0.6011111111111112,0.7021753685369841,Athletic Elite,36
29,Justina Machado,11,0.033333030303030316,0.6363642424242422,0.8276303319200706,Performance Artist,48
29,Kaitlyn Bristowe,11,0.03212121212121212,0.673939393939394,0.8512121212121212,Fan Favorite,35
29,Monica Aldama,7,0.042857142857142864,0.5666666666666667,0.5094339622641509,Fan Favorite,48
29,Nelly,11,0.03924242424242424,0.5296969696969698,0.8554067839836776,Performance Artist,45
29,Nev Schulman,11,0.03545436363636364,0.6660610909090909,0.8854438750522465,Performance Artist,35
29,Skai Jackson,10,0.040706585858585866,0.5611124444444444,0.5143108840393612,Performance Artist,18
29,Veron Davis,6,0.027619047619047613,0.5755555555555555,0.5261730969760168,Athletic Elite,36
30,Amanda Kloots,10,0.030378787878787884,0.7266666666666667,0.7016209612321924,Fan Favorite,39
30,Brian Austin Green,4,0.02083333333333335,0.5624999999999999,0.6410256410256412,Performance Artist,48
30,Cody Rigsby,10,0.045681818181818185,0.54,0.8716442168700692,Athletic Elite,34
30,Iman Shumpert,10,0.04944444444444445,0.5213888888888889,0.8042886285803958,Athletic Elite,31
30,Jimmie Allen,8,0.04776785714285715,0.5668154761904761,0.6801550752603476,Performance Artist,36
30,JoJo Siwa,10,0.03318181818181818,0.7350000000000001,0.7894424966668314,Fan Favorite,18
30,Kenya Moore,6,0.04821428571428572,0.5625,0.70082676408383,Fan Favorite,50
30,Matt James,4,0.045416666666666675,0.5187499999999999,0.6684106891701834,Athletic Elite,29
30,Melanie C,5,0.05249999999999999,0.6191666666666666,0.9045123062898812,Performance Artist,47
30,Melora Hardin,9,0.04048611111111111,0.6480324074074074,0.7206330921015434,Performance Artist,54
30,"Mike ""The Miz"" Mizanin",7,0.0380952380952381,0.5970238095238094,0.7862558786831751,Athletic Elite,40
30,Olivia Jade,8,0.049107142857142856,0.6196428571428572,0.7721432825661533,Fan Favorite,21
30,Suni Lee,9,0.03916666666666668,0.6472222222222221,0.7687935034802786,Athletic Elite,18
31,Charli D'Amelio,10,0.02954545454545454,0.7850000000000001,0.6440876060775445,Fan Favorite,18
31,Daniel Durant,9,0.03166666666666666,0.6569444444444444,0.7865637766681796,Performance Artist,32
31,Gabby Windey,10,0.029318181818181823,0.745,0.6976870938438963,Fan Favorite,31
31,Heidi D'Amelio,8,0.03839285714285715,0.6491071428571427,0.6157176157176159,Fan Favorite,50
31,Jessie James Decker,6,0.07,0.4633333333333334,0.8298387096774191,Performance Artist,34
31,Jordin Sparks,7,0.041071428571428564,0.6214285714285714,0.8021228203184232,Performance Artist,32
31,Joseph Baena,5,0.07,0.48499999999999993,0.8634361233480177,Performance Artist,24
31,Sam Champion,4,0.034999999999999996,0.5125,0.4454545454545453,Performance Artist,61
31,Selma Blair,5,0.07000000000000002,0.5699999999999998,0.7205882352941179,Performance Artist,50
31,Shangela,10,0.03340909090909091,0.6799999999999999,0.7161700858383321,Fan Favorite,40
31,Trevor Donovan,9,0.04291666666666666,0.58125,0.6225938967136149,Performance Artist,39
31,Vinny Guadagnino,8,0.036755952380952375,0.5080357142857143,0.5631305439407783,Fan Favorite,34
31,Wayne Brady,10,0.025984848484848482,0.7633333333333333,0.4651169226511693,Performance Artist,50
32,Adrian Peterson,4,0.034999999999999996,0.5,0.2800000000000002,Athletic Elite,38
32,Alyson Hannigan,11,0.04083333333333334,0.48681818181818165,0.8087550804520905,Performance Artist,49
32,Ariana Madix,11,0.030909090909090914,0.6986363636363635,0.6594200602123278,Fan Favorite,38
32,Barry Williams,8,0.05570436507936508,0.4425595238095238,0.8907014209507422,Performance Artist,68
32,Charity Lawson,11,0.028636363636363626,0.7107575757575757,0.8195709533096248,Fan Favorite,27
32,Harry Jowsey,9,0.04041666666666667,0.4395833333333334,0.7397012578616352,Fan Favorite,26
32,Jason Mraz,11,0.025681818181818177,0.7345454545454546,0.6283956692913385,Performance Artist,46
32,Lele Pons,7,0.05044642857142857,0.5666666666666667,0.9001268876496017,Fan Favorite,27
32,Mauricio Umansky,6,0.08238095238095237,0.3338888888888889,0.8519903212032073,Fan Favorite,53
32,Mira Sorvino,5,0.04333333333333333,0.52,0.9941176470588238,Performance Artist,55
32,Xochitl Gomez,11,0.03333333333333333,0.7121212121212122,0.6856980944959975,Performance Artist,17
33,Brooks Nader,4,0.06958333333333336,0.5333333333333332,0.9759930008748906,Performance Artist,27
33,Chandler Kinney,9,0.03291666666666667,0.7423611111111112,0.714618320610687,Performance Artist,24
33,Danny Amendola,9,0.03166666666666666,0.6731481481481482,0.7345139412207986,Athletic Elite,39
33,Dwight HowardÂ ,7,0.03392857142857145,0.6464285714285714,0.3612408272181456,Athletic Elite,38
33,Ilona Maher,9,0.04138888888888889,0.5967592592592592,0.9034590341833967,Athletic Elite,28
33,Jenn Tran,6,0.07642857142857144,0.52,0.9111818543573417,Fan Favorite,26
33,Joey Graziadei,9,0.03472222222222222,0.7162037037037037,0.6696428571428564,Fan Favorite,29
33,Phaedra Parks,5,0.04333333333333336,0.5966666666666665,0.8989361702127661,Fan Favorite,51
33,Stephen Nedoroscik,9,0.032361111111111104,0.6752314814814815,0.8765715823466094,Athletic Elite,26
34,Alix Earle,11,0.03674242424242425,0.6587121212121212,0.7995547171094007,Fan Favorite,24
34,Andy Richter,9,0.03958333333333334,0.44189814814814804,0.8389856769040082,Performance Artist,59
34,Danielle Fishel,8,0.04890873015873017,0.5372023809523809,0.9128292376971295,Performance Artist,44
34,Dylan Efron,11,0.04232303030303029,0.5864654545454547,0.7734268711399662,Fan Favorite,33
34,Elaine Hendrix,11,0.034166363636363634,0.6135618181818181,0.8682479578257278,Performance Artist,55
34,Hilaria Baldwin,4,0.023333333333333362,0.6666666666666665,0.8909090909090908,Performance Artist,41
34,Jen Affleck,7,0.03482142857142858,0.5904761904761904,0.7235200845665964,Fan Favorite,26
34,Jordan Chiles,11,0.03941909090909091,0.6223236363636364,0.7466705882546822,Athletic Elite,24
34,Robert Irwin,11,0.033888787878787886,0.6805054545454545,0.7942485338405335,Athletic Elite,22
34,Scott Hoying,6,0.04047619047619047,0.5222222222222221,0.6261736241513797,Performance Artist,34
34,Whitney Leavitt,10,0.0357828282828283,0.7002777777777777,0.7943123616156608,Fan Favorite,32
