industry,physicality,performance,fanbase,cluster,cluster_name
Athlete,5,2,3,2,Athletic Elite
Singer/Rapper,3,5,4,1,Performance Artist
Actor/Actress,2,5,3,1,Performance Artist
Model,3,4,3,1,Performance Artist
TV Personality,1,3,5,0,Fan Favorite
News Anchor,1,4,2,1,Performance Artist
Sports Broadcaster,1,3,2,1,Performance Artist
Beauty Pagent,3,4,2,1,Performance Artist
Racing Driver,4,2,3,2,Athletic Elite
Radio Personality,1,3,3,1,Performance Artist
Magician,2,5,2,1,Performance Artist
Comedian,1,5,3,1,Performance Artist
Entrepreneur,1,2,2,1,Performance Artist
Politician,1,3,1,1,Performance Artist
Astronaut,4,2,4,2,Athletic Elite
Social Media Personality,1,3,5,0,Fan Favorite
Fashion Designer,1,4,3,1,Performance Artist
Motivational Speaker,1,4,3,1,Performance Artist
Military,5,1,2,2,Athletic Elite
Journalist,1,3,2,1,Performance Artist
Musician,2,4,3,1,Performance Artist
Producer,1,3,2,1,Performance Artist
Fitness Instructor,5,3,2,2,Athletic Elite
Con artist,1,4,2,1,Performance Artist
Social media personality,1,3,5,0,Fan Favorite
Conservationist,2,2,3,2,Athletic Elite
