w_start,w_end,beta,upset_rate,kendall_tau
0.5,0.3,0.4,0.39104477611940297,0.7180166326186292
0.5,0.3,0.5,0.40298507462686567,0.7006449782377276
0.5,0.3,0.6,0.408955223880597,0.687626326116766
0.5,0.3,0.7,0.42686567164179107,0.6679017427360274
0.5,0.3,0.7999999999999999,0.43283582089552236,0.6439978346950993
0.5,0.3,0.8999999999999999,0.44477611940298506,0.6242544350320623
0.5,0.3,0.9999999999999999,0.44776119402985076,0.6109796242821947
0.5,0.35,0.4,0.39104477611940297,0.7191975752333455
0.5,0.35,0.5,0.40298507462686567,0.702519826837189
0.5,0.35,0.6,0.408955223880597,0.6889628886510278
0.5,0.35,0.7,0.4208955223880597,0.6697871252663035
0.5,0.35,0.7999999999999999,0.4298507462686567,0.6451697402421819
0.5,0.35,0.8999999999999999,0.4388059701492537,0.629042038856958
0.5,0.35,0.9999999999999999,0.44477611940298506,0.6138205525368673
0.5,0.39999999999999997,0.4,0.37910447761194027,0.7211832294698134
0.5,0.39999999999999997,0.5,0.40298507462686567,0.705694869143912
0.5,0.39999999999999997,0.6,0.408955223880597,0.6910032682472687
0.5,0.39999999999999997,0.7,0.417910447761194,0.673101789680903
0.5,0.39999999999999997,0.7999999999999999,0.4208955223880597,0.6502770440815058
0.5,0.39999999999999997,0.8999999999999999,0.4298507462686567,0.6337131091467023
0.5,0.39999999999999997,0.9999999999999999,0.43582089552238806,0.617427179877387
0.5,0.44999999999999996,0.4,0.373134328358209,0.7241105412383573
0.5,0.44999999999999996,0.5,0.3970149253731343,0.7081029282448786
0.5,0.44999999999999996,0.6,0.408955223880597,0.6921331430159992
0.5,0.44999999999999996,0.7,0.41492537313432837,0.6758770892791549
0.5,0.44999999999999996,0.7999999999999999,0.417910447761194,0.6526480097411419
0.5,0.44999999999999996,0.8999999999999999,0.4208955223880597,0.6361077974654674
0.5,0.44999999999999996,0.9999999999999999,0.4298507462686567,0.620475592059085
0.5,0.49999999999999994,0.4,0.3641791044776119,0.7272579637665673
0.5,0.49999999999999994,0.5,0.3970149253731343,0.7093809452373551
0.5,0.49999999999999994,0.6,0.4059701492537313,0.6947263629991602
0.5,0.49999999999999994,0.7,0.408955223880597,0.6811416166336565
0.5,0.49999999999999994,0.7999999999999999,0.417910447761194,0.6564205707747858
0.5,0.49999999999999994,0.8999999999999999,0.417910447761194,0.6382819300400059
0.5,0.49999999999999994,0.9999999999999999,0.42388059701492536,0.621898783246984
0.55,0.3,0.4,0.373134328358209,0.7204330581978948
0.55,0.3,0.5,0.4,0.703890974047721
0.55,0.3,0.6,0.4059701492537313,0.6890955644222346
0.55,0.3,0.7,0.42686567164179107,0.6700791476753696
0.55,0.3,0.7999999999999999,0.4298507462686567,0.646949216033262
0.55,0.3,0.8999999999999999,0.4388059701492537,0.6294787840068526
0.55,0.3,0.9999999999999999,0.44776119402985076,0.6141811124139149
0.55,0.35,0.4,0.373134328358209,0.7225266933482485
0.55,0.35,0.5,0.4,0.7061643879677064
0.55,0.35,0.6,0.4059701492537313,0.6911055519227385
0.55,0.35,0.7,0.417910447761194,0.674217963856613
0.55,0.35,0.7999999999999999,0.4298507462686567,0.650002597624688
0.55,0.35,0.8999999999999999,0.43283582089552236,0.6344455665277585
0.55,0.35,0.9999999999999999,0.4417910447761194,0.6183080298732934
0.55,0.39999999999999997,0.4,0.3641791044776119,0.7242985268261687
0.55,0.39999999999999997,0.5,0.4,0.7085452622982841
0.55,0.39999999999999997,0.6,0.4059701492537313,0.6933774037450133
0.55,0.39999999999999997,0.7,0.41492537313432837,0.6766291448223879
0.55,0.39999999999999997,0.7999999999999999,0.417910447761194,0.6540557855751168
0.55,0.39999999999999997,0.8999999999999999,0.42388059701492536,0.6366585275169478
0.55,0.39999999999999997,0.9999999999999999,0.43582089552238806,0.620467083050624
0.55,0.44999999999999996,0.4,0.35522388059701493,0.7274482407216754
0.55,0.44999999999999996,0.5,0.3940298507462687,0.7111608255772303
0.55,0.44999999999999996,0.6,0.4059701492537313,0.6951727157979939
0.55,0.44999999999999996,0.7,0.41492537313432837,0.6786862787543014
0.55,0.44999999999999996,0.7999999999999999,0.417910447761194,0.6562322630283263
0.55,0.44999999999999996,0.8999999999999999,0.417910447761194,0.6396512440012149
0.55,0.44999999999999996,0.9999999999999999,0.42686567164179107,0.6238507383639148
0.55,0.49999999999999994,0.4,0.3522388059701492,0.7313613981613082
0.55,0.49999999999999994,0.5,0.382089552238806,0.7134455938464087
0.55,0.49999999999999994,0.6,0.40298507462686567,0.6983759239151526
0.55,0.49999999999999994,0.7,0.408955223880597,0.6840761832152918
0.55,0.49999999999999994,0.7999999999999999,0.417910447761194,0.6611871240515478
0.55,0.49999999999999994,0.8999999999999999,0.417910447761194,0.6440656193705773
0.55,0.49999999999999994,0.9999999999999999,0.417910447761194,0.6281350293252767
0.55,0.5499999999999999,0.4,0.3373134328358209,0.7369478090684481
0.55,0.5499999999999999,0.5,0.373134328358209,0.7151889555063873
0.55,0.5499999999999999,0.6,0.4,0.7030987755830688
0.55,0.5499999999999999,0.7,0.408955223880597,0.6873146483431897
0.55,0.5499999999999999,0.7999999999999999,0.417910447761194,0.6637433334712272
0.55,0.5499999999999999,0.8999999999999999,0.417910447761194,0.6451827079855783
0.55,0.5499999999999999,0.9999999999999999,0.417910447761194,0.631532707023129
0.6000000000000001,0.3,0.4,0.3582089552238806,0.7241219769825971
0.6000000000000001,0.3,0.5,0.3880597014925373,0.7080753259206944
0.6000000000000001,0.3,0.6,0.4059701492537313,0.6926831694875277
0.6000000000000001,0.3,0.7,0.417910447761194,0.6739995268770804
0.6000000000000001,0.3,0.7999999999999999,0.4298507462686567,0.6507587164334212
0.6000000000000001,0.3,0.8999999999999999,0.4388059701492537,0.6338056901781045
0.6000000000000001,0.3,0.9999999999999999,0.44477611940298506,0.6196439983271708
0.6000000000000001,0.35,0.4,0.35522388059701493,0.7253392894944359
0.6000000000000001,0.35,0.5,0.3850746268656716,0.7101399120602674
0.6000000000000001,0.35,0.6,0.40298507462686567,0.6945463554930886
0.6000000000000001,0.35,0.7,0.417910447761194,0.676870774917988
0.6000000000000001,0.35,0.7999999999999999,0.417910447761194,0.6549052222309925
0.6000000000000001,0.35,0.8999999999999999,0.4298507462686567,0.6392302239607204
0.6000000000000001,0.35,0.9999999999999999,0.4417910447761194,0.6225246228857609
0.6000000000000001,0.39999999999999997,0.4,0.3492537313432836,0.7289180828299415
0.6000000000000001,0.39999999999999997,0.5,0.382089552238806,0.7128420823605028
0.6000000000000001,0.39999999999999997,0.6,0.40298507462686567,0.6975453275680299
0.6000000000000001,0.39999999999999997,0.7,0.41194029850746267,0.6803242235531601
0.6000000000000001,0.39999999999999997,0.7999999999999999,0.417910447761194,0.6576950795424371
0.6000000000000001,0.39999999999999997,0.8999999999999999,0.4208955223880597,0.6427183578532211
0.6000000000000001,0.39999999999999997,0.9999999999999999,0.43582089552238806,0.6252447609210181
0.6000000000000001,0.44999999999999996,0.4,0.34626865671641793,0.731765032645667
0.6000000000000001,0.44999999999999996,0.5,0.373134328358209,0.7155122892369596
0.6000000000000001,0.44999999999999996,0.6,0.40298507462686567,0.7000923881490131
0.6000000000000001,0.44999999999999996,0.7,0.41194029850746267,0.6832669023780912
0.6000000000000001,0.44999999999999996,0.7999999999999999,0.417910447761194,0.661077762971403
0.6000000000000001,0.44999999999999996,0.8999999999999999,0.417910447761194,0.6468118631294765
0.6000000000000001,0.44999999999999996,0.9999999999999999,0.4208955223880597,0.6300366391041526
0.6000000000000001,0.49999999999999994,0.4,0.33432835820895523,0.737144127402677
0.6000000000000001,0.49999999999999994,0.5,0.3641791044776119,0.7179556882203365
0.6000000000000001,0.49999999999999994,0.6,0.3940298507462687,0.7026473408557128
0.6000000000000001,0.49999999999999994,0.7,0.40298507462686567,0.6879241124706932
0.6000000000000001,0.49999999999999994,0.7999999999999999,0.417910447761194,0.665403886989907
0.6000000000000001,0.49999999999999994,0.8999999999999999,0.417910447761194,0.6476279756535035
0.6000000000000001,0.49999999999999994,0.9999999999999999,0.417910447761194,0.6342649923938232
0.6000000000000001,0.5499999999999999,0.4,0.3194029850746269,0.7418483316589496
0.6000000000000001,0.5499999999999999,0.5,0.35522388059701493,0.7205487980064631
0.6000000000000001,0.5499999999999999,0.6,0.3850746268656716,0.7082376313214376
0.6000000000000001,0.5499999999999999,0.7,0.40298507462686567,0.6932666747604512
0.6000000000000001,0.5499999999999999,0.7999999999999999,0.417910447761194,0.6672821331417674
0.6000000000000001,0.5499999999999999,0.8999999999999999,0.417910447761194,0.6499337595192675
0.6000000000000001,0.5499999999999999,0.9999999999999999,0.417910447761194,0.6363799354292495
0.6000000000000001,0.5999999999999999,0.4,0.29253731343283584,0.7490794603635001
0.6000000000000001,0.5999999999999999,0.5,0.34328358208955223,0.7239890473776557
0.6000000000000001,0.5999999999999999,0.6,0.3701492537313433,0.7121711390616035
0.6000000000000001,0.5999999999999999,0.7,0.4,0.6955481361599588
0.6000000000000001,0.5999999999999999,0.7999999999999999,0.408955223880597,0.6726486121303836
0.6000000000000001,0.5999999999999999,0.8999999999999999,0.417910447761194,0.6535392602659534
0.6000000000000001,0.5999999999999999,0.9999999999999999,0.417910447761194,0.6396367027860551
0.6500000000000001,0.3,0.4,0.34626865671641793,0.7283057017437848
0.6500000000000001,0.3,0.5,0.37910447761194027,0.7115112091872086
0.6500000000000001,0.3,0.6,0.3940298507462687,0.6975356508868081
0.6500000000000001,0.3,0.7,0.41492537313432837,0.6779747429328828
0.6500000000000001,0.3,0.7999999999999999,0.4298507462686567,0.655135200076993
0.6500000000000001,0.3,0.8999999999999999,0.43283582089552236,0.6380017984178167
0.6500000000000001,0.3,0.9999999999999999,0.4417910447761194,0.6251369946643962
0.6500000000000001,0.35,0.4,0.33432835820895523,0.7305100645867771
0.6500000000000001,0.35,0.5,0.3701492537313433,0.714371424541687
0.6500000000000001,0.35,0.6,0.3880597014925373,0.6995460369222578
0.6500000000000001,0.35,0.7,0.408955223880597,0.6822504419974839
0.6500000000000001,0.35,0.7999999999999999,0.417910447761194,0.6585456913209721
0.6500000000000001,0.35,0.8999999999999999,0.42686567164179107,0.6437884873844284
0.6500000000000001,0.35,0.9999999999999999,0.43582089552238806,0.6276106553733057
0.6500000000000001,0.39999999999999997,0.4,0.3283582089552239,0.733224192994426
0.6500000000000001,0.39999999999999997,0.5,0.3641791044776119,0.7169473699932001
0.6500000000000001,0.39999999999999997,0.6,0.3850746268656716,0.7016600504076287
0.6500000000000001,0.39999999999999997,0.7,0.4059701492537313,0.6849606445191592
0.6500000000000001,0.39999999999999997,0.7999999999999999,0.417910447761194,0.6618650301584152
0.6500000000000001,0.39999999999999997,0.8999999999999999,0.4208955223880597,0.6466716561217207
0.6500000000000001,0.39999999999999997,0.9999999999999999,0.42388059701492536,0.631237240688428
0.6500000000000001,0.44999999999999996,0.4,0.32238805970149254,0.739238034550792
0.6500000000000001,0.44999999999999996,0.5,0.3522388059701492,0.7204338474211422
0.6500000000000001,0.44999999999999996,0.6,0.3850746268656716,0.7045069130228128
0.6500000000000001,0.44999999999999996,0.7,0.4,0.6885828547611306
0.6500000000000001,0.44999999999999996,0.7999999999999999,0.41492537313432837,0.6667235260681542
0.6500000000000001,0.44999999999999996,0.8999999999999999,0.417910447761194,0.6507302433861473
0.6500000000000001,0.44999999999999996,0.9999999999999999,0.4208955223880597,0.6343036347064751
0.6500000000000001,0.49999999999999994,0.4,0.3044776119402985,0.7429938159007627
0.6500000000000001,0.49999999999999994,0.5,0.3492537313432836,0.7220343450366375
0.6500000000000001,0.49999999999999994,0.6,0.3761194029850746,0.7067111043618541
0.6500000000000001,0.49999999999999994,0.7,0.39104477611940297,0.6951094916833156
0.6500000000000001,0.49999999999999994,0.7999999999999999,0.41194029850746267,0.6698179676198047
0.6500000000000001,0.49999999999999994,0.8999999999999999,0.417910447761194,0.6521389688037402
0.6500000000000001,0.49999999999999994,0.9999999999999999,0.417910447761194,0.6379986837262167
0.6500000000000001,0.5499999999999999,0.4,0.28955223880597014,0.7497806621614125
0.6500000000000001,0.5499999999999999,0.5,0.34328358208955223,0.7249465092212115
0.6500000000000001,0.5499999999999999,0.6,0.36716417910447763,0.7126085731274524
0.6500000000000001,0.5499999999999999,0.7,0.3880597014925373,0.6987982066997257
0.6500000000000001,0.5499999999999999,0.7999999999999999,0.408955223880597,0.672405822734217
0.6500000000000001,0.5499999999999999,0.8999999999999999,0.417910447761194,0.6540309100827555
0.6500000000000001,0.5499999999999999,0.9999999999999999,0.417910447761194,0.6401320808421195
0.6500000000000001,0.5999999999999999,0.4,0.27761194029850744,0.7558830416092119
0.6500000000000001,0.5999999999999999,0.5,0.3253731343283582,0.7297748346401292
0.6500000000000001,0.5999999999999999,0.6,0.3582089552238806,0.7175211734171991
0.6500000000000001,0.5999999999999999,0.7,0.382089552238806,0.7018114136256111
0.6500000000000001,0.5999999999999999,0.7999999999999999,0.40298507462686567,0.6784947574412494
0.6500000000000001,0.5999999999999999,0.8999999999999999,0.41492537313432837,0.6589349597760297
0.6500000000000001,0.5999999999999999,0.9999999999999999,0.417910447761194,0.6457190592750748
0.7000000000000002,0.3,0.4,0.33134328358208953,0.7324914596093943
0.7000000000000002,0.3,0.5,0.3611940298507463,0.7155689615012327
0.7000000000000002,0.3,0.6,0.382089552238806,0.7002657047630652
0.7000000000000002,0.3,0.7,0.3970149253731343,0.6849916408164225
0.7000000000000002,0.3,0.7999999999999999,0.41492537313432837,0.6598730979330112
0.7000000000000002,0.3,0.8999999999999999,0.43283582089552236,0.6436340371398087
0.7000000000000002,0.3,0.9999999999999999,0.4417910447761194,0.6278339749928045
0.7000000000000002,0.35,0.4,0.3253731343283582,0.7341529205011689
0.7000000000000002,0.35,0.5,0.35522388059701493,0.7185102616287589
0.7000000000000002,0.35,0.6,0.373134328358209,0.7029978476154499
0.7000000000000002,0.35,0.7,0.3940298507462687,0.6873072860920276
0.7000000000000002,0.35,0.7999999999999999,0.4059701492537313,0.6649355558038511
0.7000000000000002,0.35,0.8999999999999999,0.4208955223880597,0.6492957597709821
0.7000000000000002,0.35,0.9999999999999999,0.43582089552238806,0.6309953650544693
0.7000000000000002,0.39999999999999997,0.4,0.3164179104477612,0.7393727897095129
0.7000000000000002,0.39999999999999997,0.5,0.34328358208955223,0.7215892805618157
0.7000000000000002,0.39999999999999997,0.6,0.373134328358209,0.7056850729884047
0.7000000000000002,0.39999999999999997,0.7,0.3940298507462687,0.6898447353411463
0.7000000000000002,0.39999999999999997,0.7999999999999999,0.4059701492537313,0.6673727418270997
0.7000000000000002,0.39999999999999997,0.8999999999999999,0.417910447761194,0.6529198465970238
0.7000000000000002,0.39999999999999997,0.9999999999999999,0.4208955223880597,0.6349727833093503
0.7000000000000002,0.44999999999999996,0.4,0.3044776119402985,0.7443439742805683
0.7000000000000002,0.44999999999999996,0.5,0.33134328358208953,0.7234626353785589
0.7000000000000002,0.44999999999999996,0.6,0.36716417910447763,0.70771794542274
0.7000000000000002,0.44999999999999996,0.7,0.382089552238806,0.6936564406074415
0.7000000000000002,0.44999999999999996,0.7999999999999999,0.40298507462686567,0.6710624934237464
0.7000000000000002,0.44999999999999996,0.8999999999999999,0.41194029850746267,0.6553555227761638
0.7000000000000002,0.44999999999999996,0.9999999999999999,0.4208955223880597,0.6379537944339243
0.7000000000000002,0.49999999999999994,0.4,0.29253731343283584,0.7490551427752247
0.7000000000000002,0.49999999999999994,0.5,0.3283582089552239,0.7269721060261536
0.7000000000000002,0.49999999999999994,0.6,0.3611940298507463,0.7124360414757185
0.7000000000000002,0.49999999999999994,0.7,0.3761194029850746,0.7000507246962615
0.7000000000000002,0.49999999999999994,0.7999999999999999,0.3970149253731343,0.6748229109828516
0.7000000000000002,0.49999999999999994,0.8999999999999999,0.41194029850746267,0.6580243435702727
0.7000000000000002,0.49999999999999994,0.9999999999999999,0.417910447761194,0.6432687619501319
0.7000000000000002,0.5499999999999999,0.4,0.2716417910447761,0.7560445607378518
0.7000000000000002,0.5499999999999999,0.5,0.31343283582089554,0.7316842464368328
0.7000000000000002,0.5499999999999999,0.6,0.3492537313432836,0.7191399552301255
0.7000000000000002,0.5499999999999999,0.7,0.373134328358209,0.70401199859273
0.7000000000000002,0.5499999999999999,0.7999999999999999,0.39104477611940297,0.6796415085821763
0.7000000000000002,0.5499999999999999,0.8999999999999999,0.4059701492537313,0.6609146926321845
0.7000000000000002,0.5499999999999999,0.9999999999999999,0.41492537313432837,0.6471565117318314
